user_country,source,content,date
,Twitter for iPhone,@FMesstm3 I don’t understand why In America you are still discriminating the people by race? You can say the same without white/black and so on it creates only separation we are in xxi century and treat the with more respect.,2020-10-22T01:17:33+00:00
United States ,Twitter Web App,"Am I living in #America? There's no way #Texas new law gives social workers the right to turn away clients who are #LGBTQ or have a #disability. What's next, a person's race?",2020-10-22T01:16:45+00:00
,Twitter Web App,"This is a flat out lie.  Blacks in America live better than anywhere else in the world.  More million/billionaires, business owners, entertainers, sports figures, etc.  This is BS.  Stop with the race baiting.  It is really really getting old.",2020-10-22T01:06:26+00:00
"Florida, USA",Twitter for iPhone,Anyone - Regardless of Race or Gender - Can Succeed in America - The Rush Limbaugh Show https://t.co/XZJ36pRHw2,2020-10-22T01:03:23+00:00
𝙀𝙖𝙨𝙩 𝘾𝙤𝙖𝙨𝙩,TweetDeck,"@ShawnTheAtheist @tedlieu That is not the law in America now. Every American citizen enjoys the same rights and protections as any other citizen, regardless of race, religion, or creed.",2020-10-22T00:50:47+00:00
,Tweetbot for iΟS,"Driving While Black: Race, Space and Mobility in America | PBS- well done Rula!!! https://t.co/x2dPmQ5SXV",2020-10-22T00:49:34+00:00
,Twitter for Android,Anyone — Regardless of Race or Gender — Can Succeed in America https://t.co/1ZOpyZb3GH via @RealRLimbaugh,2020-10-22T00:36:47+00:00
Texas ,Twitter for Android,@Phoenix53R @ComfortablySmug Fighting COVID-19 American Families Race in America Climate Change National Security Leadership  Topics for Thursday Debate #FoxNews,2020-10-22T00:35:00+00:00
"Dallas, TX",Twitter for Android,@AttorneyCrump And people say we don't have a race problem in America.,2020-10-22T00:31:13+00:00
,Twitter for iPhone,"@HamptureI @CrazyGranny_72 @hanhanhannigan @moby_dickhead Genocide of any race is bad. When this country ever has policies that directly endanger the lives of white people, straight people, maybe you’d have a reason to complain. Otherwise, accept that you as a white person have very little to worry about in America.",2020-10-22T00:30:34+00:00
,Twitter Web App,@BigLawUS @RealJamesWoods Yeah in the middle of race issues in America a threat like that will look great on trump and his supporters. Everyone already thinks we are all racist already...think man!,2020-10-22T00:30:17+00:00
,Twitter for iPhone,"Will you be tuning in to the 2nd and final Presidential debate TOMORROW, Thurs 10/22 at 9PM?!  Join us!  We’ll host a watch party right on our FB page!  Topics: ""Fighting COVID-19,"" ""American Families,"" ""Race in America,"" ""Climate Change,"" ""National Security"" and ""Leadership."" https://t.co/BCTm2rCThX",2020-10-22T00:18:48+00:00
Melbs,Twitter for iPhone,The concept of race and ethnicity in America is very confusing.,2020-10-22T00:15:14+00:00
"Salt Lake City, Utah",SocialFlow,Anyone — Regardless of Race or Gender — Can Succeed in America https://t.co/sUtZgugUNm,2020-10-22T00:13:40+00:00
"Port Saint Lucie, FL",WordPress.com,David Barton | History of Race in America | 10-5-2020 https://t.co/plFV8587xd https://t.co/cB3mTbJ6uQ,2020-10-22T00:01:28+00:00
"Portland, OR",Twitter for Android,"You can't believe Bravo suddenly cares about antiracism when they air one special about ""race in america"" but also the series about known racist Kim Z. You gotta say know to fake corporate pop allyship and if that means no more Housewives, well then....",2020-10-22T00:00:26+00:00
