user_country,source,content,date
,Twitter for iPhone,More T crimes committed in plain sight. How has T managed to avoid jail time esp over his taxes long before WH? #VoteGOPOut #TrumpTaxes https://t.co/nLZjSqE1uW,2020-10-22T23:50:39+00:00
"San Diego, CA",Twitter for Android,Biden has released his tax returns. Trump? Lies and accuses others of his own crimes. #FuckTrump https://t.co/ooSmBCWcrJ,2020-10-22T23:50:37+00:00
,Twitter for iPad,His tax returns are most likely fraudulent. Why not? He gets a pass on everything else. https://t.co/dUGjAbWp24,2020-10-22T23:50:37+00:00
"Batavia, OH, USA",Twitter Web App,"@TimMurtaugh Their Campaign Response press-release tonight said Joe Biden's Taxes did NOT show this business activity, so that makes it untrue. UhHuh... that's what they said.  However, all that proves is Tax Evasion.",2020-10-22T23:50:37+00:00
Mustafar,Twitter for iPhone,@ClevelandKriegs @Hey_Blakeway Also the man is a complete idiot who creates nicknames for every white trash supporter to remeber them by... also takes credit for a booming economy that was created by the past presidency... also will not show his tax returns due to fraud,2020-10-22T23:50:37+00:00
,Twitter for iPhone,@JoeBiden Debacle joe! Biden’s take payoffs from China... said by the CEO of one of the Biden companies - Joe been screwing American tax payers for 40 plus years!,2020-10-22T23:50:36+00:00
"Cambridge, MA",Twitter for iPhone,@WillGordonAgain There is some sort of New England cultural bias against bars and so they are “bad” but I don’t think it is derivative of taxes. I’m sure Game On and the Landsdowne bars generate tons of tax revenue. It’s some puritanical holdover that equates bar biz with sin. Easily sacrificed.,2020-10-22T23:50:36+00:00
Seattle,Twitter Web App,"@gatewaypundit Wait, so Trump has bank accounts in China, has paid 6 figures in taxes to the Chinese since he's been president compared to NONE here in the US, has got his daughter expedited patents in China and the big deal is that Biden once told a dude he had business plans in China?  LOL.",2020-10-22T23:50:35+00:00
Here. It's Twitter. Like you.,Twitter for iPhone,"But if he could mention that POTUS paid more taxes to China than US, I would be consider that a plus.",2020-10-22T23:50:35+00:00
FIRE GETTLEMAN,Twitter for iPhone,Everyone on my TL that cried about Trump’s tax returns better comment on this Biden shit!,2020-10-22T23:50:34+00:00
,Twitter for iPhone,@IslesJetsMets @BillOReilly He inherited an economy in the beginning of a rebound. Then he squashed it with taxes and regulations.,2020-10-22T23:50:33+00:00
,Twitter for iPhone,Showing her white privilege while telling the black man how to vote not to mention she agrees that #CreepyJoe will raise taxes  #4MoreYears https://t.co/rAoryCPRdU,2020-10-22T23:50:32+00:00
,Twitter Web App,@followingstaars @tylerpager @AndrewBatesNC LOL. How many criminals do you know that have put their ill gotten gains on their tax returns?   How do you even have a high enough IQ to know how to open your eyes when you wake up in the morning?,2020-10-22T23:50:32+00:00
Milky Way Galaxy,Twitter for Android,@AndrewCMcCarthy But all money laundering is reflected on the correct tax schedule!!!  Haven't you heard of honor among thieves???,2020-10-22T23:50:32+00:00
"Portland, Oregon",Twitter Web App,"@WMBBTV Wow, these two gang leaders really want power over working people's tax money, don't they?",2020-10-22T23:50:31+00:00
Texas,Twitter for iPhone,"@ChrisCoons The dirty $ @JoeBiden received from #China wasn’t disclosed on his tax returns?! We all know how STUPID #Democrats are but NOBODY, even #JoeBiden, would disclose his corrupt ties with CHINA &amp; millions he received fm them! #DemocratsAreCorrupt #BidenCrimeFamilyExposed",2020-10-22T23:50:31+00:00
Joined August 2020,Twitter Web App,"@CRITHINKCLUB Patriot said: it’s time for America to learn the truth!   Truth about what?😉 Titanic, income tax, corporations, manmade diseases, hybrids, gmo’s, aliens, antigravity, car tech, solar, vaccines, autoimmune disease, lobbyists, USA inc, Wars, JFK, bush, Clinton, hrc, Scalia, c!@,",2020-10-22T23:50:31+00:00
,Twitter for Android,"Americans need to vote for the good of America. Vote for the candidate that has given America the best economy in history, brought companies back to US, built strong military, funding to HBCUs, fostered 2 treaties on the way to 3, lowered taxes, foreign policy, offered military https://t.co/6PvOSOQ8R9",2020-10-22T23:50:31+00:00
,Twitter for iPhone,@RyanKilby4 @CombatWombat177 @JoeBiden Ima mute you and Biden has paid more than Trump did in 2016 last year trump still has to pay taxes it’s not disclosed cause he is president,2020-10-22T23:50:31+00:00
,Twitter Web App,"@DonaldJTrumpJr https://t.co/1mTEjufadS Trump's 2017 Tax Act:  Championed as a way to boost the economy, but unemployment was already low and the cuts came amidst a long bull market. CBO Jan 28, 2020 pre-covid: est. federal deficit $1 trillion 2020, 4.6% of GDP  growing to 5.4% of GDP by 2030.",2020-10-22T23:50:30+00:00
maine,Twitter Web App,"Gideon asks Collins about cases where she was the ""deciding"" vote in favor of Republican priorities like the tax bill; Collins says she is independent &amp; Gideon is misrepresenting her record, notes King has voted the same way on half of judges #mepolitics",2020-10-22T23:50:30+00:00
"San Leandro, CA",Twitter Web App,"@cbloggy You get taxed when you BUY the shares even if you haven't sold them for a profit yet. You converted your options to shares, but now you own this taxable asset you have to declare and pay taxes on. Most people can't afford to take a hit up front like that.",2020-10-22T23:50:30+00:00
America,Twitter Web App,The Dims have to raise taxes so they can have their Automatic Annual Pay Raise. President Trump will win and they will have to do with what they're getting now. Over 200 k but I'm too lazy to look it up. https://t.co/IjEyJFbmHN,2020-10-22T23:50:29+00:00
"Ferndale, MI",Twitter for iPhone,@pattyghould This must be the death tax that conservatives talk about.,2020-10-22T23:50:29+00:00
,Twitter for iPhone,"@GOP @realDonaldTrump The Biden’s release 20 years of tax returns, how many did the trumps release?",2020-10-22T23:50:29+00:00
Glasgow,Twitter for iPad,@HeatherPreston1 @toadmeister @spectator I know how you feel Heather. I'm sick of paying taxes to maintain Trident nuclear weapons 20 miles from my home when we don't want them in Scotland. Can you write to your MP  and ask them to campaign that Scotland gets put out of the UK so England gets their Trident back?,2020-10-22T23:50:28+00:00
"Ohio, USA",Twitter for iPhone,"David Letterman is helping turn Ohio blue. When @SteveChabot first became a Congressman in 1995, Letterman was hosting a talk show and @realDonaldTrump avoided paying taxes. Not much has changed in #OH01. Vote for change. Vote for @KateForCongress.  https://t.co/OULwzG9n6K https://t.co/J4qE5TDrqO",2020-10-22T23:50:27+00:00
"Portland, Oregon",Twitter Web App,@danzu72 @50cent not even that: he could care less about whats ACTUALLY happening in black america   he literally got so rich that he thinks paying more taxes than US (folks that make less than 400K) is good reason to throw his BS #power  now he becomes a trophy for Dumpty to hold up-PATHETIC,2020-10-22T23:50:27+00:00
Southern California,Twitter for iPhone,@JoeBiden Ask Him About HIS TAX RETURNS!!!! GO JOE!!!!,2020-10-22T23:50:27+00:00
,Twitter for iPhone,“I love Halloween. I get free candy and I don’t have to pay taxes on it!” 😂😂😂😂  #ShitMyKidSays,2020-10-22T23:50:27+00:00
,Twitter Web App,@LikeRepublican @DavidJHarrisJr Shhhhhhhh. They haven't been smart enough to even think about what yet. I mean imagine if a sitting president had a Chinese Bank account undisclosed to the American people while hiding his taxes... Now that would be interesting,2020-10-22T23:50:26+00:00
United States,Twitter Web App,@VoteMarsha Joe has a loan to China? Hardly. We've seen his tax returns. Where is TRUMP'S LOAN? It's for hundreds of millions of dollars. Do you realize how this sounds? https://t.co/R3oQCdBnUo,2020-10-22T23:50:24+00:00
"Dallas, TX",Twitter for iPhone,"@jonfavs This is exactly the ultimate point—at the end of the day, Biden has released his tax returns, so we know where his money came from.",2020-10-22T23:50:24+00:00
,Twitter for iPhone,"@mikelowry913 @Ealvarezfight @IrishCconMMA I prolly been doing taxes longer than you have been alive, kid",2020-10-22T23:50:24+00:00
Home,Twitter for iPad,"You know, our President paid more in taxes to support the Chinese military than the US military. That's just wrong.",2020-10-22T23:50:24+00:00
,Twitter for iPhone,"@JJam1950 @JohnJamesMI Walls a waste of money, bad reform isn’t good, Dreamers are criminals, and immigrants are the foundation and future of America. The tax helped the .01% the most and corporations avoid taxes, which is why Donald pays more to China than America in taxes",2020-10-22T23:50:22+00:00
New York,Twitter for Android,"With all due respect to Mr. Singer and the @nytimes, this isn't really that surprising. Let me redo your headline: ""Senior Citizen Moves to Florida."" We will miss the taxes but it's time for a changing of the guard.  https://t.co/H5doCeXn3A",2020-10-22T23:50:22+00:00
"Newport News, VA",Twitter Web App,The sorry SOB &amp; his stripper haven't paid for that airplane. He needs to be banned from using until he pays with a cashiers check. The SOB is stealing tax payers money. He's a criminal tax evading fraud hypocrite walking around talking about law &amp; order. Needs to be horse whipped https://t.co/aW23UM7DoK,2020-10-22T23:50:20+00:00
,Twitter for iPad,"Sneaky Nasty ass Who got by with the Rape Charges, but had the American Tax payer to Pay his Fines! https://t.co/AlekOIU8IG",2020-10-22T23:50:19+00:00
Mars ,Twitter for iPhone,@roon0292 Bruh😭. We literally have his tax returns😭. You fundamentally can’t say he’s getting paid by the Chinese when it ain’t showing up no where 😭,2020-10-22T23:50:17+00:00
,Twitter for iPhone,"@Lindy12672945 @NightTalkers @DonaldJTrumpJr So the big thing here is Biden is owned by China, but you’re cool with trump paying more taxes in China than in the us? Cool",2020-10-22T23:50:17+00:00
michigan! ,Twitter Web App,@Anthony_in_DC @IngrahamAngle I think my favorite trump promise was immediately repealing &amp; replacing the ACA with a beautiful full coverage health insurance plan for every American. 4 years later we have yet to see any evidence that trump has a plan or that he’ll pay for it without raising taxes.,2020-10-22T23:50:17+00:00
NY,Twitter for iPhone,@AndrewCMcCarthy Well he said Joe released his taxes and no mention of it there right @SenCoonsOffice 🤔  Must not have happened then I guess🤷‍♂️,2020-10-22T23:50:17+00:00
"Flint, MI",Twitter for Android,@_LoveTheUSA @jepence If trump doesn't have to show his taxes to the American people why TF should a debate moderator be required to disclose anything?,2020-10-22T23:50:16+00:00
"Somerset, KY",Twitter Web App,@jennybizh i dont know anyone voting for hunter. trumps family are just a bunch of crooks i think its a joke . how many thousands of times have the trumps and their crew violate laws like the hatch act ? the SEC will be investigating them for years. what about their tax fraud cases ?,2020-10-22T23:50:16+00:00
,Twitter for iPad,@dbongino And our Tax Dollars pay those Fool's.  Mike Prindiville / Vet  Lives Matter,2020-10-22T23:50:16+00:00
,Twitter for iPhone,While trumpers pray for trump he took their money  Trumps massive transfer of wealth to wealthiest Americans  https://t.co/iWEBTyYJIl  Trump has saved tens of millions of dollars each year on his #taxes thus he hides them  #NorthCarolina #southcarolina #texas #Michigan #Wisconsin,2020-10-22T23:50:15+00:00
"Indiana, USA",Twitter for iPad,"@realDonaldTrump The only reason you call them radical left is because the pay more taxes than you. Which are you more afraid of, having to pay your fair share of taxes, or having the 1%ers confirm their suspensions that your income is such that you did?",2020-10-22T23:50:15+00:00
,Twitter for iPhone,"@realDonaldTrump If you would pay your taxes, they would be fine!!",2020-10-22T23:50:14+00:00
,Twitter for iPhone,@gtbenjamin25 @ComedianTmoney @icecube And blacks in the streets peacefully protesting-what does he do teargas peaceful protesters and then call them thugs! Touting law and order when HE doesn’t pay taxes(but y’all like that he doesn’t be WE have to pay) who CRAZY IS THAT?!! Betrays the country to Russia-but thats,2020-10-22T23:50:13+00:00
,Twitter Web App,"@SimplyAustins The PC Engine I sold on eBay (Core Grafx 1) Came with a controller, was RGB modded.  Sold for $99.  They are out there, you might pay some extra taxes/shipping than we do in the US, but where there's a will there's a way!  Definitely worth it.",2020-10-22T23:50:13+00:00
Califas,Twitter for Android,"@itsvall_ That's brutal. Worst feeling, taxes.",2020-10-22T23:50:11+00:00
Toronto,Twitter for Android,Your Ontario tax dollars at work. OPP brutalizing Indigenous people on their own land. https://t.co/pq9hGdb8xz,2020-10-22T23:50:10+00:00
"St. Petersburg, Fla.",Twitter for iPad,"Talking about it just adds fuel to the media fire. I don’t blame them for ignoring it. I’d m,ugh rather hear Trump detail when he’s going to release his tax records and offer details about any bank accounts in China. https://t.co/ep8M8A6574",2020-10-22T23:50:10+00:00
,Twitter Web App,"@CarolCo80561171 @old_raggedy @realDonaldTrump @nypost Like the people going to trump rallies, super-spreader trumps. 230,000+ dead. For a hoax. 15 has it and we have under control. Most of these deaths were before students returned to colleges. When trump shows his promised tax returns everyone will know he’s broke. Bankruptcies",2020-10-22T23:50:08+00:00
"Indiana, USA",Twitter for iPad,@JasonMillerinDC Biden released taxes and there was no deal now let us see Trumps taxes so we know every country he  has money dealings with,2020-10-22T23:50:08+00:00
"New York, USA",Twitter for Android,"@paytheline11 @SMM_lumani @ByronYork Hey, PTL, you have no idea what you are talking about.  What these emails indicate is tax fraud.  This has nothing to do with Trump or anyone else.  Hiding an economic interest in someone else's name is fraud.  End of story.",2020-10-22T23:50:07+00:00
"Bengaluru, India",Twitter for Android,"Even though our tax are going on tight time and to right jurisdiction,  but government is not ready to support or help the people needs. Very pathetic and disgusting https://t.co/VfkDi5D2IL",2020-10-22T23:50:06+00:00
,Twitter Web App,"@PALE_Primate @BenWinegard It follows, then, that you suspect Biden of tax fraud and money laundering on a rather shocking scale.",2020-10-22T23:50:06+00:00
,Twitter for Android,@thiccey_secrets @FOX10Phoenix You must not pay taxes.,2020-10-22T23:50:05+00:00
,Twitter Web App,@realDonaldTrump Am i paying for garbage to be posted. Is tbis on our dime. I would say yours. But you dont pay taxes do you.,2020-10-22T23:50:05+00:00
"DF, méxico ",Twitter for iPhone,@whoa_BTC @nowhrmn @Bearocalypse @Breaking911 I’m a tax paying US citizen and property owner. You’re like a 14 year old crypto nerd,2020-10-22T23:50:04+00:00
Texas,Twitter Web App,We are being told Biden has shown his tax return. Where does it show on that return about the 5 or 6 mansions he owns. Are any of those listed on his tax return. How did he pay for these multimillion dollars houses on government salary?,2020-10-22T23:50:04+00:00
United States,Twitter Web App,Hey Big Joe. How the hell did you and Hunter launder all that money? Did you claim it on your taxes? https://t.co/vpBNmzPSfU,2020-10-22T23:50:03+00:00
"Cupertino, CA",CIF-QBA,"$GSBC Earnings Intelligence Analysis of recent earnings identified Great Southern Bancorp  business focus on (interest,loan), (loan,loss), (income,taxes) , (income,tax), (income,year-to-date) https://t.co/4nOHfhdno3",2020-10-22T23:50:02+00:00
"New York, USA",Twitter for iPhone,@budeedee @OhWeeBeasties @jaketapper @gofundme Lmao Trump tax cut for wealthy bad  Nancy tax cut for wealthy good,2020-10-22T23:50:02+00:00
"La Paz, BCS, Mexico",Twitter Web App,That just means that he is also guilty of tax evasion.  jajaja https://t.co/pjdBonLcvX,2020-10-22T23:50:01+00:00
USA,Twitter for iPhone,@iheartmindy Girl. Really?  Biden released like 20 years of tax returns months ago. @gop are trying to whip gullible and uninformed people into a frenzy.,2020-10-22T23:50:00+00:00
,Twitter for iPhone,NO VOTE on the unfair tax https://t.co/jF3Ac7GEw1,2020-10-22T23:49:59+00:00
Northern VA,Twitter for Android,@FelipeP74788278 @SouichiroJuken @CrazyRalphO @prageru What kind of taxes do they pay. High or low?,2020-10-22T23:49:58+00:00
,Twitter for Android,My mom might need to borrow money from me because my fucking dad never took care of his shit so shes not getting her tax returns,2020-10-22T23:49:58+00:00
,Twitter for Android,I'd love a check ✔ box optiob on where my taxes go to. https://t.co/RKKsUWEljL,2020-10-22T23:49:56+00:00
,SocialFlow,"This week, the rapper-turned-entertainment mogul announced he was voting for Trump — even though the president “doesn’t like black people” — due to Biden’s tax plan. https://t.co/amKrRdpUiA",2020-10-22T23:49:55+00:00
,Twitter for iPhone,@jcstaton1 @DonaldJTrumpJr Who’s pays taxes on “mysterious illegal corrupt money”? You have to be smarter than that.,2020-10-22T23:49:55+00:00
Florida,Twitter for Android,I'm sure Trump's tax returns will be in the questionnaire. https://t.co/IYLjPn37gs,2020-10-22T23:49:54+00:00
,Twitter for Android,@BangBangClick I think I will because @devolverdigital actually likes their games being shared with other people and aren't asking for some usage tax from an individual who wants to support them. Enjoy the Twitter engagement all you have to do is keep having shitty ass opinions,2020-10-22T23:49:54+00:00
"Farmington Hills, MI",Twitter for iPad,@JackWrite8 @PeteButtigieg Concur.  And release their tax returns.,2020-10-22T23:49:53+00:00
Kodak Tennessee,Twitter for iPhone,"Trump has a special guest at the debates tonight.  The Hunter business partner that just CONFIRMED the Hinter emails.   The “Big Guy” must have forgotten to claim some income on his tax papers.  Wow!  Biden says IRS tax filings PROVE no bribes.Really, Joe? Al Capone is laughing! https://t.co/KuvVnZYkwO https://t.co/K12Vb0xToD",2020-10-22T23:49:53+00:00
香港,Twitter for Android,@CoachJohnCA @thehill It would be illegal to pay taxes？,2020-10-22T23:49:50+00:00
"Maine, USA",Twitter Web App,"After Senator Collins voted to give a nearly $2 trillion tax cut to big corporations and the wealthy, massive campaign contributions came pouring in from the same companies benefitting from the tax bill. That isn’t bipartisanship—it’s siding with special interests over Mainers.",2020-10-22T23:49:49+00:00
,Twitter Web App,@DudeFromBurg @skantrow @KevinMKruse More Proof that the Republican Party is the Party of the Rich that Want to Exploit the Poor.... The inside story of how the Republicans abandoned the poor and the middle class to pursue their relentless agenda of tax cuts for the wealthiest one percent https://t.co/PHs7psdYpO,2020-10-22T23:49:49+00:00
,Twitter Web App,@Lucky4155 @jellyfishskin @frankdoane @KThomasDC @KBeds Don't have to. Here are 22 years of Biden tax returns. It's all there....out in the public. Where are Trump's tax returns?  https://t.co/lBc6rA09Cq,2020-10-22T23:49:48+00:00
,Twitter for Android,@realDonaldTrump If you had paid your fair share of taxes no attacks increase would be needed. You and all of your kind.,2020-10-22T23:49:46+00:00
,Twitter Web App,"@BangBangClick ""Tax people that are just playing a game, providing a service to others, who have already payed for the game they're streaming."" Tell that to the people who don't have an income similar to being a Director at Google.",2020-10-22T23:49:44+00:00
"Virginia Beach, VA",Twitter for Android,Money laundering isn't normally included on tax returns. Joe really thinks we're all stupid https://t.co/kH9qZuK1K8,2020-10-22T23:49:42+00:00
Island Fortress,Twitter for Android,You ever looked at the taxes on your paycheck and try to figure out when the government worked those 40 hours with you?,2020-10-22T23:49:42+00:00
,TweetDeck,@TxBelleAnon @W7VOA Trump has a secret Chinese bank account and paid 450x more in taxes to China than to the United States.,2020-10-22T23:49:42+00:00
Ohio ,Twitter for iPad,@cariocazz @RealJamesWoods And Biden would sit down and pay for it with our tax dollars. Biden is a crook once a crook always a crook. it’s in the family and ones he was in office with. #BidenCrimeFamiily #BidenHarris2020,2020-10-22T23:49:42+00:00
"Los Angeles, CA",Twitter Web App,"@TeamTrump How much does tRump have in Chinese banks? Why does tRump pay more taxes to the Chinese then he does to America? I didn't know Hunter was running for president... So strange, on my ballot I voted for Joe!  You know, the guy who did release his taxes...",2020-10-22T23:49:41+00:00
,Twitter for iPhone,@johnrobertsFox @FoxNews John I know you aren’t beancounters. Tax returns would not reflect this activity. You need his bank records. Check his mortgages on how he paid for real estate and assets. Bank records don’t equal tax returns. You can hide cash transaction . His tax return would be public record.,2020-10-22T23:49:41+00:00
"Montgomery, AL",Twitter for iPhone,@SenTedCruz Will the moderator ask about paying off porn stars or Chinese secret bank accounts or the Ukraine quid pro quo or stealing from child cancer charity or tax evasion or failed businessman or being an unbelievable inhuman douche bag?   Let’s start with that.👍,2020-10-22T23:49:41+00:00
,Twitter Web App,Texans pay taxes. Texas is #50 in healthcare access.  Cornyn is our Senator. Vote for @MJHegar. https://t.co/GwhFaihIsn,2020-10-22T23:49:40+00:00
,Twitter Web App,@charliekirk11 Most corrupt president! Trump's daughter works at the WH Her husband works at the WH Rudy's son works at the WH Barr's son in law works at the WH Barr's daughter protects trumps taxes at treasury dept. Trumps sons are doing foreign deals  Ivanka obtained 7 Chinese patents,2020-10-22T23:49:39+00:00
,Twitter Web App,"is ""Individual-1"" and the owner of the secret Chinese bank account and the guy hiding his tax returns now pretending he's ""Joe Biden"" ? because this is all so lol https://t.co/jczU9wWmbf",2020-10-22T23:49:39+00:00
"Las Vegas, NV",Twitter for iPhone,"@BCFPresident @realDonaldTrump @BlackVoices4DJT @HW_Floyd @rolandsmartin @GiannoCaldwell @MsGailWilson @JackBrewerBSI @Bruce_LeVell @mercedesschlapp @cvpayne @thecjpearson I’m curious of your platform as a conservative. What values do you have that align yourself with Trump? Is it religion, taxes, immigration or rights for the LBGTQ community? As a black male I’m an independent",2020-10-22T23:49:39+00:00
USA,Twitter for iPhone,Langone Blasts Biden’s Tax Plan: Now Is ‘Not The Time To Screw Around’ | The Freedom Flag https://t.co/cZfK8ReJU8,2020-10-22T23:49:38+00:00
,Twitter Web App,More Proof that the Republican Party is the Party of the Rich that Want to Exploit the Poor.... The inside story of how the Republicans abandoned the poor and the middle class to pursue their relentless agenda of tax cuts for the wealthiest one percent https://t.co/PHs7psdYpO https://t.co/Y2x0yHrq2X,2020-10-22T23:49:35+00:00
,Twitter for Android,"@zackblazo01 @Meidas_Michelle @MeidasTouch Never happened? His tax cuts weren't concentrated on the wealthy? Did you not pay any attention? Je doesn't want to abolish Obama care? He says it almost constantly, and thats the only thing protecting people from pre-existing conditions and healthcare.  Do you not know this?",2020-10-22T23:49:35+00:00
"San Diego, CA",Twitter for Android,@EmilyBe73583495 @4Pete2020 @seanmdav When you pay income tax. Where do you think your slave income is going...to private banks. One of them. Mitsubishi.. The central bank of Japan. Who invaded China in the 1800s.,2020-10-22T23:49:33+00:00
"Ohio, USA",Twitter for iPad,"@kylegriffin1 Well hell, many are clueless about why it is NECESSARY to see his REAL tax returns.",2020-10-22T23:49:32+00:00
,Twitter for iPad,But Trumps tax returns.   #TonyBobulinski,2020-10-22T23:49:31+00:00
Planet Earth,Twitter Web App,@salluvstheisles @prageru The left is the cause of poverty? Then why are the poorest states majority GOP while the richest states majority Dem? Why do GOP states take more federal tax dollars than they pay in while it's the opposite for Dem states? Might want to try a more fact-based view of the world.,2020-10-22T23:49:31+00:00
,Twitter for Android,@wave3news If the landlord really makes over 400k then they're a terrible person for making that much money off of people living in a trailer park. I thinks its more likely they're just too dumb to understand his tax plan or they are hoping their tenants are too dumb to know it.,2020-10-22T23:49:31+00:00
Mornington Peninsula. Founder,TweetDeck,"@klaunu @vanOnselenP @australian i think alcohol re-gifting and booze/travel/food/phones/laptops/iPads even cars as gifts or tax rorts sure, but watches not so much….",2020-10-22T23:49:31+00:00
"Ilkeston, England",Twitter Web App,⭐️Accountancy Services Suitable for Everyone⭐️  https://t.co/e4jyCY7bSs  #accountant #accounting #business #contractor  #limitedcompany #partnership #paye #payroll #selfemployed #soletrader #subcontractor #tax #taxes #taxrebate #taxrefund #taxreturn #taxseason #vat #vatreturn https://t.co/1PYKsfgUES,2020-10-22T23:49:30+00:00
,Twitter Web App,"@FoxNewsSunday Do you actually think that Biden would claim his ill-gotten millions on his tax returns?  Sure, he and Hillary, crooked as crooked can be.",2020-10-22T23:49:29+00:00
,Twitter for iPad,"@TrumpCat18 @RealCandaceO The super earners can well afford to pay more taxes &amp; should. There is no proof higher prices will be passed on to me, that's the reptilian propaganda and you know it.The richest 1% will get a cut of 50,000 from the GOP cut. That's over 75 times more than the average wage earner.",2020-10-22T23:49:29+00:00
,Twitter for iPhone,Taxes play a role in both business decisions about where to invest and expand and individual decisions about where to work and live. Higher taxes can both impact U.S. businesses and whether foreign businesses will choose to invest in the U.S.  https://t.co/jEeZYVA6Z3,2020-10-22T23:49:28+00:00
First Tee Box,Twitter for iPhone,@arias002 @dpburnette @Mr_Yancy We’ve been dealing with lazy takes from liberals for 3.75 years. Lazy takes have cost tax payers millions in unfounded investigations. I’ll grant there were plenty of lazy takes about Obama as well. But lazy takes are apparently common now.,2020-10-22T23:49:28+00:00
Lost in the Orbitverse,Twitter for Android,"@aaren_nguyen @UsBlinksUnion I reside in CA, and they don't charge tax, but just the price of the album.",2020-10-22T23:49:28+00:00
,Twitter Web App,"@AndrewCMcCarthy @BretBaier I would guess that payoffs are not included in your tax returns, and maybe some are channelled through other means?",2020-10-22T23:49:28+00:00
"Washington, DC",Twitter Web App,Does @SenatorCollins really want to talk about corporate PAC money?  She has taken more than anyone in Maine. Ever.   And she gave corporations a tax cut that Maine families have to pay for.   And Gideon has not taken a dime of corporate PAC money in this race  #MESen,2020-10-22T23:49:28+00:00
Statesboro/ATL/Camilla,Twitter for iPhone,@ExtendoBans You tryna foretell what’s gonna happen if Biden wins and raises taxes on the elites?? 😳🤔😐😥😞😔😣,2020-10-22T23:49:26+00:00
,Twitter Web App,"@MichelleObama @JoeBiden Russian hackers, evaded taxes, constant corporate failures, racism, homophobia and always calling him Donald. Trump will collapse immediately ... Go Joe Go!",2020-10-22T23:49:26+00:00
"Millburn, NJ",Twitter for iPhone,"I would like to see my children and grandchildren have less financial pressure to live a decent life. Taxes are high, schools are strapped, no one can do all they are doing without support ... I would like the same for them to not have to carry such high student debt. https://t.co/ESkW8sM5EC",2020-10-22T23:49:25+00:00
"Granada Hills, Los Angeles",Twitter for Android,Kristen Welker or @JoeBiden will ask that tax question about China to @realDonaldTrump . I hope he prepared how many millions he has paid in the US.,2020-10-22T23:49:25+00:00
Scotland,Twitter for iPad,The teeth come out and the nose comes off as well.Sure it’s hollow. I gotta have somewhere to hide my tax returns of 25 bucks and the quarter I found over at Epstein’s joint as I casually leafed through the trash. Gotta go. My bank in China is in the Bowery. No debate about THAT. https://t.co/xOA3TSAdEm https://t.co/PMiOufjBAG,2020-10-22T23:49:24+00:00
on an island,Twitter Web App,"@Craig64169016 @2dogdame @johnrobertsFox ""not secret coz we're discussing it"" - what a ridiculous statement. By that logic nothing is EVER secret. It was a secret bank account. It's now been found. It was HIDDEN. It contains evidence of dodgy deals. In addition, Trump has paid enormous amounts of tax to CHINA. Wake up",2020-10-22T23:49:24+00:00
New Jersey,Twitter Web App,"@Mali_Yojez @folding_laundry Mine are actually under $10,000 but I work with someone whose taxes are over $15,000 a year.",2020-10-22T23:49:23+00:00
Central NJ,Twitter for iPhone,"@johnrobertsFox Let’s talk about the Chinese bank account, paying $750 in taxes, grifter family...",2020-10-22T23:49:23+00:00
United States,Twitter for iPhone,@CopWithAttitude I have a few more years till I do the same. We pay so much in taxes and get shit to show for it.,2020-10-22T23:49:23+00:00
Quarantined in Connecticut,Twitter Web App,"@creepyduckstare For Joe Biden, to capitalize off your post-VP fame and help out your family isn't illegal.   But if he was VP WHEN it happened, it's bribery. And if the $$ wasn't reported on taxes to keep Joe's involvement hidden, that's felony tax evasion/fraud for both him and family involved.",2020-10-22T23:49:23+00:00
"Los Angeles, CA",Twitter for iPhone,Hear me out:  tracking numbers on our tax dollars,2020-10-22T23:49:23+00:00
DMV,Twitter for Android,@SvCartelGunna @brewjito Love them type customers lol I still tax em for the 1150 12 if it look like some Za,2020-10-22T23:49:22+00:00
,Twitter for iPhone,"@jaymoneyMD @cickel @ProjectLincoln Encouraging tax cuts for the wealthiest people while weakening the social safety net, reducing environmental regulations, cutting back on banking regulations which contributed to the recession in 2008, expansion of nat sec powers that eroded personal rights",2020-10-22T23:49:22+00:00
,Twitter for Android,@Yamiche Another distraction from taxes and #BejingDon,2020-10-22T23:49:21+00:00
Canada,Twitter for iPad,@joelpollak @themarketswork As a beneficiary of a Trust that didn’t receive any income from said trust also wouldn’t show up in taxes...,2020-10-22T23:49:21+00:00
,Twitter for iPhone,@x0natalie Not too much of a horror with the 13% tax I don’t think. But 30 minute lunch break 🤯🤯🤯🤯🤯🤯🤯🤯🤯Then again this is from a secondary perspective 🤷‍♀️,2020-10-22T23:49:21+00:00
,Twitter Web App,@GOP @realDonaldTrump Most corrupt president! Trump's daughter works at the WH Her husband works at the WH Rudy's son works at the WH Barr's son in law works at the WH Barr's daughter protects trumps taxes at treasury dept. Trumps sons are doing foreign deals  Ivanka obtained 7 Chinese patents,2020-10-22T23:49:20+00:00
ENG/FR,Twitter Web App,i genuinely dont know how this stuff works help a brother out. is it tax deductible for my clients or not bc they technically are still paying for a service?? oghhgh,2020-10-22T23:49:19+00:00
Tulsa,Twitter for Android,"Increasing taxes is BAD for EVERYONE. if they keep taxes how they are, the rich will pay their fair share and we won't be pulling their weight. Its simple. Thank you for coming to my TED talk, idc if you unfollow me for this. It is what it is my guy.",2020-10-22T23:49:19+00:00
