user_country,source,content,date
"Cary, NC",Twitter for iPhone,@Pritch529 @roderickgraham @LeschlySachs Yeah quoting me won’t change that you misinterpreted what I wrote. Asians are not illegally being discriminated against on the basis of race according to the Supreme Court. So what are we exactly arguing then?,2020-09-29T22:49:06+00:00
,Twitter for iPhone,@ThisWeekABC A fitting end to a political supreme court justice. #hack,2020-09-29T22:49:04+00:00
,Twitter Web App,"@JudicialWatch @TomFitton @realDonaldTrump Among the many skills of conservatives seems to be an ability to channel the views of dead people, 200 year-old dead people. I don't believe the Founding Fathers intended women to vote, not to mention sit on the Supreme Court to interpret the law &amp; decide presidential contests.",2020-09-29T22:49:01+00:00
"Cincinnati, OH",SocialNewsDesk,"Last week, Washington honored the Justice Ginsburg, who died Sept. 18, with two days where the public could view her casket at the top of the Supreme Court’s steps and pay their respects. https://t.co/ZRQ86hy6mC",2020-09-29T22:49:00+00:00
"New Orleans, LA",Twitter for Android,@bartholomewtali @RealJamesWoods And that's why we want a Constitutionalist like AmyConeyBarrett on the SupremeCourt.,2020-09-29T22:48:53+00:00
"Missouri, USA",Twitter Web App,IDIOT only paid $750 in Federal Taxes and still sits in the Oval Office set to confirm a Supreme Court Nomination who only has 3 years of experience as a judge for lifetime appointment! #OurDemocracyIsBeyondBroken,2020-09-29T22:48:47+00:00
"Asheville, NC",Twitter for iPad,Large Crowd Demands Sen. Gary Peters ‘Fill that Seat’ on Supreme Court https://t.co/9WelNtYe92,2020-09-29T22:48:43+00:00
America,Twitter Web App,Video: Large Crowd Demands Peters ‘Fill That Seat‘ on Supreme Court https://t.co/kjO0IazRNl via @BreitbartNews,2020-09-29T22:48:41+00:00
A hero has a place in history.,Twitter for Android,@End_TheFederalR The same design of the English supreme court.,2020-09-29T22:48:36+00:00
Province of Nova Scotia Canada,Twitter Web App,"U.S. Supreme Court Justice Louis Brandeis, who held that ""We may have democracy in this country, or we may have wealth concentrated in the hands of a few, but we cannot have both.""",2020-09-29T22:48:29+00:00
Melbourne,Twitter Web App,"@tha_rami States hold all power except that granted to fed. govt under the constitution - but unlike the US supreme court which has read that fed. power narrowly, the last 100 years or so has notably decreased state power in Aus",2020-09-29T22:48:23+00:00
,Twitter for Android,"@itsJeffTiedrich He has shattered the illusion held by many in developing economies of America's intellectual, moral and social superiority. A perception that was the enabler for the country's influence. Preaching the Rule of Law while rigging The Supreme Court and breaching global trade rules.",2020-09-29T22:48:23+00:00
,Twitter Web App,@NYJewishWeek Is a Supreme court made up of Humans impossible of complete unbiased and impersonal rulings. Someone said it is time for a Computer simply programmed with the Ten Commandments and an Executive Branch responsible for the enforcement.  No Congress loading down society with a myriad,2020-09-29T22:48:16+00:00
"Denver, Co",Twitter for Android,"This is funny, Harry Reid is the one that changed the filibuster rule...  Schumer Says He Won’t Meet With Trump’s Supreme Court Pick https://t.co/OrDNo1W4bX   Download our app to read more for free at https://t.co/cYB9fi9itT",2020-09-29T22:48:08+00:00
"New York, United States",Twitter Web App,"Pat Robertson celebrates: ""We may stop this awful slaughter of abortion ... there’s a real good possibility with a shift on the Supreme Court that we could overturn Roe v. Wade.”  Except that banning abortion doesn't stop abortion, it just bans legal abortion.",2020-09-29T22:48:03+00:00
,Twitter for iPhone,Supreme Court Nominee: Whom Would Joe Biden Nominate? A Potential List | National Review https://t.co/PAMq7KbK0p,2020-09-29T22:48:03+00:00
,Twitter for Android,"@SenWarren Read this Pochontas! Art II, Section 2, Clause 2 of the US Constitution, known as the Appointments Clause, empowers the president to nominate and, with the confirmation (advice and consent) of the U S Senate, to appoint public officials, including justices of the Supreme Court.",2020-09-29T22:47:59+00:00
,Twitter Web App,@seanhannity Why should they the Republican hypocrites didn’t allow his Supreme Court nomination. Then this ?! https://t.co/ye8n6q9iLw,2020-09-29T22:47:59+00:00
Ludowici GA,Twitter for iPad,Judicial Watch Statement on Supreme Court Nominee Judge Amy Coney Barrett | Judicial Watch https://t.co/2aCI8HvpHS,2020-09-29T22:47:58+00:00
"Chicago, IL",Twitter Web App,"Factbox: Trump, Biden healthcare differences in spotlight amid pandemic, Supreme Court fight #Debate  https://t.co/EjcjB8tYI0",2020-09-29T22:47:55+00:00
Da Bottom,Twitter Web App,@nick200214 @Ultracrepa That is not only a nonsensical pivot it also is not addressing the direct answer to your question. Are you about to make an affirmative action argument when racial quotas as part of AAction were sanctioned and removed by the Supreme Court 20 years ago?,2020-09-29T22:47:49+00:00
,Twitter for Android,"@thomaskaine5 If amy Coney Barrett wanted to sit on the Supreme Court for All of the USA, she should want to be vetted like her predecessors not rushed, Sure seems as if she's being used as a pawn.Bought and paid for. Nothing like the honorable RBG",2020-09-29T22:47:48+00:00
Van,Twitter Web App,"@tha_rami as a Canadian I could work through a chunk of our political body, but I couldnt name a single member of the Canadian Supreme Court or Senate. At the same time, neither position is electable sooo",2020-09-29T22:47:47+00:00
"Nonbinary, North America",The Tweeted Times,"Top story: @SenWarren: 'I will not be meeting with Donald Trump's Supreme Court nominee. We need to treat this nomination like the illegitimate power grab it is. ' https://t.co/aGrkVYRktg, see more https://t.co/cTtkGGoXXD",2020-09-29T22:47:42+00:00
,Twitter for iPhone,"@SenWarren The voters appoint the President. The President nominates a Justice to the Supreme Court. Donald Trump is our President. He’s doing his job. Your privilege, as a Senator, is to able to meet and question the nominee. If you choose not to, you’re choosing to not do your job.",2020-09-29T22:47:41+00:00
,Twitter Web App,"@WolfeGlenda @JohnWHuber Agreed.  Amazing that a Judge would ruin himself before the country for Obummer, but then Obummer collected dirt on everyone...D.C. courts, Supreme Court....",2020-09-29T22:47:38+00:00
34237,Twitter Web App,@trump_stars Sure a former AUSA is less credible than NYT or WAPO? Go bang on SUPREME court doors next week!,2020-09-29T22:47:38+00:00
California,Twitter for Android,"@BrettHamil @ProjectLincoln Not happy.  I'm sick of the conservatives using the Supreme Court to do their bidding.  They do not rule fairly for the people of this country.  They rule for big business and what is good for themselves and last of all, the diseased shit show that is left of their party.",2020-09-29T22:47:35+00:00
Texas,Twitter for iPad,Don’t give these Dishonorable Democrats Another Opportunity To Trash Republican Nominees To The Supreme Court! No More Hearings! https://t.co/7Fd4RuRLNn,2020-09-29T22:47:30+00:00
United States,Twitter for iPhone,"@AeynaLali @ChuckSt12351188 @mkraju Well you’re not the mother of 7 being appointed to the Supreme Court, so you’re best off to pipe down",2020-09-29T22:47:30+00:00
,Tumblr,Dissent - We’ll know soon enough what kind of Supreme Court Justice Amy Coney Barrett will be. Senate Democrats will stall the proceedings as much as they can and try to drag things out so a confirmation vote can’t be taken until after the... https://t.co/bvIfkpTR1D,2020-09-29T22:47:29+00:00
Somewhere in America,Twitter Web App,"REMEMBER THE FIRES SET IN 9 DEMOCRATIC STATES. THE BALLOTS ARE STILL BURNING.  PUTIN TOLD ME TO MY FACE IN MY HOTEL ROOM THEY MADE THE VIRUS! IF AMY BARRET IS ELECTED TO THE SUPREME COURT ALL OF    ""THE PEOPLE"" WILL HAVE HELL! https://t.co/9YXgXSmL4t",2020-09-29T22:47:25+00:00
"Ann Arbor, MI",Twitter Web App,"Final part of the ballot before I submit - #Michigan Supreme Court - more about candidates here [McCormack and Hubbard came out of Democratic party, Kelly ??, Morgan and Nepton out of Libertarian, Swartzle Republican] https://t.co/sN4UVn0tA7",2020-09-29T22:47:24+00:00
"Tallahassee, FL",News Service of Florida,EVENING BRIEFS: QUESTIONS REMAIN ON TOLL ROADS; LEE GOES TO SUPREME COURT https://t.co/c1vF3HvJVY,2020-09-29T22:47:24+00:00
 USA,Twitter for Android,@TomFitton @SidneyPowell1 @GenFlynn Biden and Harris would pick this guy Sullivan for the supreme court,2020-09-29T22:47:22+00:00
"Dallas, TX",Twitter Web App,"@ndionne2020 @Mike_Pence We have a pandemic of STUPIDITY among DNC.  ARTICLE II Section 2: He {@potus} shall have Power, by and with the Advice and Consent of the Senate..shall appoint..Judges of the supreme Court--  I hate when Chinese or Russian operatives intervene.  Vote GOP-Democracy depends on it!",2020-09-29T22:47:20+00:00
,Twitter Web App,Anyone w/even a shred of human decency would wait until a judge/justice was buried before asking a person to replace them on the bench. Anyone with even a shred of human decency would wait until a judge or justice was buried B4 agreeing to be their replacement. #RBG #SupremeCourt,2020-09-29T22:47:17+00:00
,Twitter Web App,"After Losing Out As Appeal Court President, Buhari Elevates Judge Who Presided Over Case Against Atiku As Supreme Court Justice | Sahara Reporters https://t.co/tZSGwfGuug via @AddThis",2020-09-29T22:47:09+00:00
"Los Angeles, CA",dlvr.it,"Harry Reid on the Senate, the Supreme Court, and a Time for Major Change https://t.co/zzoNauklXe",2020-09-29T22:47:02+00:00
,Twitter for iPad,"@tracybeanz I once read that West Virginia impeached their Supreme Court.   I do not know if all of DC needs to be impeached, but this one needs to be investigated.  To impeach the courts, we would need to regain the house, I think.  https://t.co/2GTBvd5VD0",2020-09-29T22:47:01+00:00
"Cincinnati, OH",Sprout Social,"Topics include the coronavirus pandemic, the economy and the Supreme Court. Follow @NPR's live coverage, including updates and fact checks, at the link below starting at 9 p.m. ET. https://t.co/MEMCynbOz6",2020-09-29T22:47:01+00:00
Wisconsin,Sprinklr,Amy Coney Barrett will not legislate from the bench and will uphold our Constitution! We need @SenRonJohnson and @SenatorBaldwin to #ConfirmAmy to the Supreme Court!   https://t.co/LbUWgRvIWr,2020-09-29T22:47:00+00:00
Midwest,Twitter Web App,"@LibtardLinda @CallingDrLove69 @BeastofOrem New video has surfaced of leftist activist Debra Katz, the attorney for Christine Blasey-Ford, admitting her client (falsely) accused Supreme Court Justice Brett Kavanaugh of sexual misconduct in order to protect abortion and Roe v. Wade.",2020-09-29T22:46:59+00:00
,Twitter for iPhone,@denverpost She will be on the Supreme Court within a month... taste it.,2020-09-29T22:46:58+00:00
"Iowa, USA",Twitter for Android,@SenSchumer Are you still bitching about the Supreme Court? Why do you do some real work and start bringing in Hillary amd the rest of the clowns who made up the Russian collusion? https://t.co/g1gUxER33D,2020-09-29T22:46:48+00:00
,Twitter for Android,"If I were a Democrat voter, I would be livid that my party spent 4 years pretending like this wasn't an election strategy and didn't stop Donald Trump doing almost everything that he wanted, including nominate three Supreme Court justices and build the border wall https://t.co/5tpocz1nSS",2020-09-29T22:46:38+00:00
,Twitter Web App,@FlowersAreR3d @dennis_reichel @ReadYouForFree @1noTon1 @jvgraz Weird that you’re skipping doing that this time the very month you’re losing the Supreme Court because you refused to do it four years ago.,2020-09-29T22:46:38+00:00
#witnessprotection ,Twitter for Android,@MysterySolvent Handmaid.   Are they really sure she is competent to be a Supreme Court Judge?  She does not look very confident or professional.  She also looks like she is in over her head and that she has discovered first hand @realDonaldTrump is as close to the Devil she will ever get.,2020-09-29T22:46:37+00:00
kansas,Twitter for Android,For some reason receiving the expected canned responses from my Senators to emails I sent about the Supreme court confirmation enraged me even more. But definitely something I'll remember next election cycle.,2020-09-29T22:46:35+00:00
"Rush City, MN",Twitter Web App,@SenWarren The problem is that it makes no difference if Democrats meet with her or not. She will still be approved in the Senate and she will have a vote equal to every other member of the Supreme Court.,2020-09-29T22:46:29+00:00
"Texas, USA",Twitter for iPhone,"@SenTedCruz As your constituent, I call on you now to commit to not confirming a new Supreme Court Justice until after the inauguration, following the precedent set after the death of Justice Scalia four years ago. Allow the people to make this monumental decision as you did four years ago.",2020-09-29T22:46:29+00:00
"Parler, Virginia - USA",Twitter Web App,Joe Biden’s Texas Political Director Accused of Illegal Ballot Harvesting At Texas Supreme Court https://t.co/jvmgDbLLUW,2020-09-29T22:46:27+00:00
 OK,Twitter for Android,@thehill No kidding; so what. Last time I looked she was just a Supreme Court Justice,2020-09-29T22:46:27+00:00
"Hackney, London",Twitter Web App,Everyone: Trump's supreme court pick is wrong on every level.  Laura Linney: Let's just hear her out... https://t.co/dVtX1bPOkg,2020-09-29T22:46:24+00:00
"Syracuse, NY",Twitter Web App,"Nine votes, just like the Supreme Court! And they got it right! https://t.co/oziCn8ZD0K",2020-09-29T22:46:24+00:00
"Fort Wayne, IN",Twitter Web App,"Rev. John I. Jenkins attended the Rose Garden ceremony Saturday for Judge Amy Coney Barrett, President Donald Trump’s Supreme Court nominee.  https://t.co/wKiYrLfMHc",2020-09-29T22:46:23+00:00
"Denver, CO",Twitter for iPhone,"@TomTbone33 @witnesstohisto1 @SenTedCruz The Constitution hasn’t changed between 2016 and now! It’s F’ing ridiculous that Reps feel so scared they are going to lose the Presidency and Senate that they have to change their own rules to pack the Supreme Court. Well, don’t be surprised when the Dems add more justices.",2020-09-29T22:46:23+00:00
"Connecticut, USA",Twitter Web App,Barrett Would Defend Second Amendment as Supreme Court Justice - The New American https://t.co/ycsI6HDge8 #TheShare via @TheShare,2020-09-29T22:46:23+00:00
"Madison, Wisconsin, U.S.A.",Twitter Web App,Trump Says Next Supreme Court Justice Will Be At Least a 7 https://t.co/3nOFTZsKP1 https://t.co/VysdBZkt1K,2020-09-29T22:46:22+00:00
"Connecticut, USA",Twitter for iPhone,Letters: Joe Biden and the Borking of Supreme Court Nominees https://t.co/Z1JjTdlniR,2020-09-29T22:46:21+00:00
,Twitter for Android,"@SenWarren Read this  liar.  Art II, Section 2, Clause 2 of the US Constitution, known as the Appointments Clause, empowers the president to nominate and, with the confirmation (advice and consent) of the U S Senate, to appoint public officials, including justices of the Supreme Court.",2020-09-29T22:46:21+00:00
The Capitol,Twitter for iPhone,"Barrett describes the selection process and says she was offered the job on Monday, Sept. 21. Trump announced it Saturday the 26th - after RBG services at the Supreme Court and the Capitol. https://t.co/A0QvZFP9Bw",2020-09-29T22:46:19+00:00
,Twitter Web App,Liberal groups highlight fears that Supreme Court nominee Amy Coney Barrett will limit abortion access. https://t.co/guS8ml1GNv via @MaryMargOlohan @DailySignal,2020-09-29T22:45:57+00:00
Southeast Florida,Twitter for iPhone,Those votes shouldn’t count. Take it to the Supreme Court. https://t.co/SyVroJ0Nk0,2020-09-29T22:45:56+00:00
"Seattle, WA",Twitter Web App,U​.​S. Senate: Delay Filling Justice Ruth Bader Ginsberg's Seat on the Supreme Court Until 2021 https://t.co/ssVEcQCRdE via @Change,2020-09-29T22:45:51+00:00
Taiwan,Twitter for Android,Amy Coney Barrett Nominated To U.S. Supreme Court https://t.co/iw8tum8sbF via @TheTaiwanTimes,2020-09-29T22:45:49+00:00
WA,Twitter for iPhone,@thehill @tedcruz THIS WOMAN    SPITS  ON   EVERYTHING RUTH BADER GINSBURG FOUGHT HER WHOLE LIFE FOR❗️  BARRETT AND KAVANAUGH DO NOT BELONG ON THE SUPREME COURT!!  Their beliefs lifestyle background habits DO  NOT REPRESENT AMERICA ❗️,2020-09-29T22:45:42+00:00
,Twitter Web App,Trump's Supreme Court pick garners high praise from GOP senators during Capitol Hill visit https://t.co/L5gBtQ5iil,2020-09-29T22:45:37+00:00
Washington DC,TweetDeck,Where is Hidin' @JoeBiden's Supreme Court short list?! #Debates2020 https://t.co/DsO82pzEnX,2020-09-29T22:45:33+00:00
"New York, USA",Twitter for iPhone,"@SRuhle They know they are losing and they are the one who want to steal election with the help from Putin, lawyers and Supreme Court.",2020-09-29T22:45:29+00:00
"Moscow, ID",Twitter for iPhone,".@MikeCrapo released this photo after he met today with Judge Amy Coney Barrett to discuss her nomination to the U.S. Supreme Court. “She is preeminently qualified and has assured me she will interpret the law as it is written,” Crapo, a member of the Judiciary Committee, said. https://t.co/9uJrlE2pTo",2020-09-29T22:45:12+00:00
NY,Twitter Web App,GOP Takeover of the Supreme Court: What You Need to Know https://t.co/U50nbfRL4i via @YouTube,2020-09-29T22:45:06+00:00
"Los Angeles, CA",Twitter Web App,The 90-minute debate will be divided into six 15-minute discussion areas:  1. Trump's and Biden’s records  2. the Supreme Court  3. the coronavirus pandemic  4. race and violence in cities  5. election integrity  6. the economy  #Debates2020 #DebateTuesday #debate,2020-09-29T22:45:03+00:00
"Greenville, SC",Twitter for iPhone,@Richard_Stud @EdAsante77 But let’s not pretend like you’re candidate for re-election is in a strong electoral or polling position. Your Supreme Court pick may actually hurt you at the polls not help. But it’s all fake news.... so.,2020-09-29T22:44:58+00:00
California,WordPress.com,Senate Democrats Agree: Trump’s Supreme Court Nominee Is Illegitimate https://t.co/kxAWhZQMAx,2020-09-29T22:44:57+00:00
Earth,Twitter for iPhone,"But satanists are OK?   Joe Biden Staffer Suggests Orthodox Catholics, Jews And Muslims Shouldn’t Be On Supreme Court https://t.co/VZh6nP3KBU via @dailycaller",2020-09-29T22:44:54+00:00
Lives in Pennsylvania ,Twitter for Android,"@SenSchumer No Chuckie. Now it's an opportunity  for the supreme court work like it was intended. Apply the law as written. If you dont like the laws on the books, submit a bill to change them.",2020-09-29T22:44:53+00:00
"Temecula, CA",Twitter for Android,"@Atticus59914029 He WILL sue in court to stop the counting and he will demand the Supreme Court stop any counting, recounts, or certification. There's a whole lot of really important words that judges will have to write that will mean more than anything he has ever tweeted. Trust the process.",2020-09-29T22:44:50+00:00
"New York, NY",Twitter Web App,Supreme Court nominee gives no clues in GOP meeting https://t.co/YXyGKiAf7a,2020-09-29T22:44:47+00:00
,Twitter for iPhone,@AnnCoulter @realDonaldTrump Conman Trump campaigned nightly 4 years ago on ending carried interest. A phony hypocrite like spineless puppet Republicans and Supreme Court. Vote these frauds out. And Dems who don’t wanna change tax code. @nytimes @washingtonpost @NBCNews @FoxNewsSunday @CBSNews @ABC @MSNBC,2020-09-29T22:44:46+00:00
Lake Ballinger,Twitter Web App,Demand that Republican senators respect the will of the People and wait until after the 2021 inauguration to consider a Supreme Court nominee! Our health care and our rights depend on it. Sign the petition: https://t.co/wqxBTxtU6l via @PeopleFor #WeDissent false,2020-09-29T22:44:46+00:00
,Twitter Web App,"@Jessicam6946 Yes, vote them all out that support a Trump.  Let’s not forget about Supreme Court Justice  Ruth Bader Ginsberg and the supporters who choose Not to Honor her last wishes...!",2020-09-29T22:44:44+00:00
"New York, NY",Twitter Web App,"Take a listen! Keeanga-Yamahtta Taylor: We Must Rethink Our Society, from Policing to the Supreme Court https://t.co/GNrMS9oUvW via @democracynow",2020-09-29T22:44:37+00:00
United States,Twitter for Android,@rtyson82 @KamalaHarris Why should citizens seek to preserve an individual judge's legacy anyhow?  The U.S. Supreme Court is not about RBG. Enough with emotional manipulation in politics.,2020-09-29T22:44:35+00:00
"Iowa City, IA",Twitter Web App,"So I guess we're just rolling over and letting McConnell have that SCOTUS seat, huh? Republicans shut the government down in 2013 throwing an ACA temper tantrum but nah, the Supreme Court clearly isn't *that* important, amirite?   https://t.co/npCLhykB2K",2020-09-29T22:44:29+00:00
"California, USA",Twitter Web App,"""What should be federal minimum wage?""  ""Should Uber drivers be considered employees?""  ""Was Supreme Court wrong to say anti-gay/trans firings are illegal?""  ""Would you sign federal right-to-work law?""  ""Should companies that campaign against unionization get federal contracts?""",2020-09-29T22:44:02+00:00
United States,Twitter Web App,"Schumer Says He Won’t Meet With Trump’s Supreme Court Pick https://t.co/Yh6MqHMZMQ via @epochtimes  ""“I am not going to meet with Judge Barrett. Why would I meet with a nominee of such an illegitimate process and one who is determined to get rid of the Affordable Care Act?”",2020-09-29T22:44:01+00:00
,Twitter for iPhone,If you haven’t figured it out yet. Flynn’s case will be brought to the Supreme Court and dismissed. Barrett’s role as the 9th judge is the key to end this charade.,2020-09-29T22:43:56+00:00
"Detroit, Michigan",Twitter for iPhone,If this is true then why is she taking the SC position? That would be a conflict of interest!!Trump's US Supreme Court nominee linked to group that teaches wives to submit to will of their husbands | 1 NEWS | TVNZ #SmartNews  https://t.co/hYvVv61FyP,2020-09-29T22:43:48+00:00
SFO and MSY,Twitter for Android,@grynbaum @ABC Hope someone asks him how he enjoyed that Supreme Court announcement at the WH last Saturday. https://t.co/Z3pA8C29l1,2020-09-29T22:43:46+00:00
Michigan ,Twitter Web App,@thehill I wonder what the supreme court justice nominee  thanks of Lindsey Graham he’s trying to indoctrinate her into his way of thinking but who knows what that is.,2020-09-29T22:43:38+00:00
,Twitter Web App,GOP Takeover of the Supreme Court: What You Need to Know https://t.co/89HGKl3tm3 via @YouTube,2020-09-29T22:43:37+00:00
,Twitter Web App,From the same type of people who can't be bothered w/legislation to help ppl during trump's virus debacle but hv plenty of time to be hypocrites and TRY to install a right-wing anti-female/ACA supreme court justice .. impeach trump/barr now and stop the process https://t.co/ZVetf3IJiG,2020-09-29T22:43:35+00:00
"South Carolina, USA",dlvr.it,Supreme Court nominee gives no clues in GOP meeting https://t.co/qhvkZpEo4E via @thehill https://t.co/vaDwce62JH,2020-09-29T22:43:33+00:00
"Virginia, USA",Twitter Web App,"@Speakintruth20 @TheBasedLiberal No the government is tasked with protecting your freedom of speech everywhere. It's not an anti-government only right. Whether college, town square, internet, court, anywhere your speech must be protected. It has been to the supreme court enough times..",2020-09-29T22:43:31+00:00
None of your business!,Twitter Web App,Trump's Supreme Court pick garners high praise from GOP senators during Capitol Hill visit https://t.co/WFTSXLr8V5,2020-09-29T22:43:27+00:00
"Arizona, USA",Crowdfire App,"We've Got the Supreme Court Now, Patriots!  Let's Show ACB (Amy Comey Barrett) OUR SUPPORT!  DON'T JUST DECLARE IT! WEAR IT!  Go to https://t.co/Juiezk2oEh  Click on the First Picture (different Model, same Image) 5 Apparel Items to Choose from https://t.co/xorWkzKeRy",2020-09-29T22:43:23+00:00
"Las Vegas, NV",Twitter for iPad,With similar stories across the country the Supreme Court should get the case and reject all mail-in balloting across the country.  No way this should be allowed.  There’s only one party that wants this.  How curious.  #DemocratsAreCorrupt  https://t.co/BJhtpllOJ9,2020-09-29T22:43:21+00:00
,Twitter Web App,@FlowersAreR3d @dennis_reichel @ReadYouForFree @1noTon1 @jvgraz And stopped listening to Anita Hill the moment she told you to get over yourself and vote for Biden because the guy he’s running against is a prolific rapist and enabler of rape who appointed an attempted rapist to the Supreme Court and the guy who set Epstein free to his cabinet,2020-09-29T22:43:20+00:00
MyNation Hope Foundation,Tumblr,"Divorce under HINDU MARRIAGE ACT, 1955 Section 13 - New Post has been published on https://t.co/XRLp0zPVS6 Divorce under HINDU MARRIAGE ACT, 1955 Section 13 IN THE SUPREME COURT OF INDIA Equivalent Citations: 2002 (1) UJ(SC) 348 :... https://t.co/k0E3prLJBH",2020-09-29T22:43:13+00:00
,Twitter Web App,"@JamesCsn this is cracked but my first question is, is there some lesson to be drawn from this supreme court ruling that could be of value to them as they establish tribunals for students who break covid rules",2020-09-29T22:43:11+00:00
,Twitter Web App,Muslims say they don't believe in supreme court judgements and supreme court is busy appeasing them😲. Why everyone bends backwards to unjustly please this barbaric community at the cost of Hindus? https://t.co/cX82smORw9,2020-09-29T22:43:10+00:00
"Houston, TX, USA",SocialOomph,JUST NOW: Supreme Court nominee gives no clues in GOP meeting https://t.co/IG5vwtW4FU,2020-09-29T22:43:07+00:00
,Twitter for iPhone,"Supreme Court nominations, guns, and Breonna Taylor: this week’s episode is almost as crazy as my gay Uncle Tony. Tune in! https://t.co/3atgMZioU9",2020-09-29T22:43:06+00:00
"Washington, DC",Twitter for Android,@SenSchumer Add seats to the Supreme Court when you are Majority Leader next year.,2020-09-29T22:43:02+00:00
,Sprout Social,The first #PresidentialDebate of 2020 kicks off at 9 p.m. ET! See the official topics selected by moderator Chris Wallace. #Debates2020 #Turnout100   🗳 Trump &amp; Biden Records 🗳 Supreme Court 🗳 Covid-19 🗳 Economy 🗳 Race &amp; Violence in our Cities 🗳 The integrity of the Election https://t.co/CYDsfLwz3k,2020-09-29T22:43:02+00:00
,Twitter for Android,"@SenatorCollins @USGAO How about voting for Trumps pic for the supreme court? Thats even more important than your bill, and I'm a vet!!! I don't know why you keep giving in to the democrats? Having this judge o. The court is of the utmost importance. Quit tooting your own horn! There us time for that",2020-09-29T22:42:58+00:00
"Bremerhaven, Germany",Twitter Web App,Supreme Court nominee gives no clues in GOP meeting https://t.co/iY2M4A56AS,2020-09-29T22:42:53+00:00
"Washington, DC",Twitter for iPhone,"This is fucking odious. Donald Trump, Bill Barr, and a bunch of Republican attorneys general are currently asking the Supreme Court to do EXACTLY THAT and McConnell mocks the idea that Trump’s SCOTUS pick might be on board. He is such a fucking lying sack of pig shit. https://t.co/tME1o8khmt",2020-09-29T22:42:50+00:00
,Twitter Web App,@PremiumTimesng #CourtDinma the Supreme Court magic governor,2020-09-29T22:42:48+00:00
Texas ,Twitter for Android,"NOW HEAR THIS RADICAL DEMOCRATS NANNY PELOSI, CHUCK SCHUMER AND AOC! ACB IS GOING TO WIN HER PLACE ON THE SUPREME COURT! WE THE PEOPLE LOVE OUR U.S. CONSTITUTION AND AMERICA ❤🇺🇸🇺🇸🇺🇸 SO HELP US GOD! IN GOD WE TRUST 🙏🙏🙏 https://t.co/2XQS0v49TM",2020-09-29T22:42:47+00:00
In the mountains,Twitter Web App,Demand that Republican senators respect the will of the People and wait until after the 2021 inauguration to consider a Supreme Court nominee! Our health care and our rights depend on it. Sign the petition: https://t.co/Iw7P4OskDn via @PeopleFor #WeDissent false,2020-09-29T22:42:47+00:00
Planet Reality,Twitter for iPhone,Video: Large Crowd Demands Peters 'Fill That Seat' on Supreme Court https://t.co/WpnLiyzydb via @BreitbartNews,2020-09-29T22:42:45+00:00
"El Paso, Texas",Twitter for iPhone,"@ABC • Trump's and Biden's records • The Supreme Court • COVID-19 • The economy • Race  • Violence in U.S. cities • The integrity of the election  THERE, I FIXED IT!!! F*CK YOU CHRIS WALLACE!!!😡😡😡",2020-09-29T22:42:39+00:00
New Berlin NY,Twitter for Android,@MittRomney $750. Still backing the thief in chief's supreme court nominee?,2020-09-29T22:42:33+00:00
,Twitter Web App,how can someone with just 3 years as a judge be qualified to be on the supreme court? #SCOTUSnominee,2020-09-29T22:42:18+00:00
United States,Twitter for iPhone,"Art II, Sec. 2, Clause 2 of the US Constitution, empowers the president to nominate &amp; w the confirmation of the Senate, to appoint public officials, incl. justices of the Supreme Court. This clause is 1 example of the system of checks and balances inherent in the Constitution.",2020-09-29T22:42:17+00:00
,Twitter for iPhone,"Mitch McConnell didn’t work to get us second stimulus check but he work hard for confirmation of Barrett Supreme Court nominations, US citizens inferior but Barrett is superior in his eyes. DEFETE Barrett and Mitch McConnell for senate @TIME @CNN",2020-09-29T22:42:16+00:00
United Kingdom,Twitter for Android,"America’s Health Care Is Under Existential Threat: A US Supreme Court case could eliminate the Affordable Care Act, and the president should be judged for recklessly supporting it. https://t.co/V3AmDOhQ69 via @nicholas_bagley",2020-09-29T22:42:08+00:00
San Francisco,Twitter Web App,@Margoandhow Said by the man who wants to install Trump's pick for a Supreme Court Justice--now. Before the election. Trump has been stacking as many courts as he can for this reason.,2020-09-29T22:42:06+00:00
"Concord, NH",Twitter Web App,"@realDonaldTrump @tedcruz You chose a woman who is submissive to her husband by religious beliefs. That’s taking a step back in time about 40 years. That’s right, that’s how long she has been associated with the group. Not what the Supreme Court needs. We need someone a bit more up to date on life.",2020-09-29T22:42:03+00:00
"Oklahoma, USA",Twitter for iPhone,Democrats spent the last 4 yrs talkin about the Supreme Court for them not to even try and do something about it now. Lmfaooo,2020-09-29T22:42:00+00:00
"New York, NY",Twitter Web App,"After they held a Supreme Court vacancy open for 8 months before an election,  Senator McConnell and the Senate GOP are doing what no Senate has done before:  Rushing to fill RBG’s seat less than 40 days before an election.  Democrats are fighting this reprehensible power grab.",2020-09-29T22:41:57+00:00
"Colorado, USA",Twitter Web App,This is an important message that everyone should hear  The Supreme Court: Last Week Tonight with John Oliver (HBO) https://t.co/GMrv9GxVMO via @YouTube,2020-09-29T22:41:42+00:00
North Cackalacky,Twitter Web App,"In this alternate Atwood story, Serena Joy gets put on the Supreme Court.",2020-09-29T22:41:38+00:00
,Twitter for Android,@Donadeedooda @Love_On70 Get to supreme court,2020-09-29T22:41:37+00:00
"Shrewsbury, MA",Twitter Web App,It increases your chances on getting on The Supreme Court.   https://t.co/0TKIxboEDz via @Yahoo,2020-09-29T22:41:34+00:00
