user_country,source,content,date
"Frackville, PA",Twitter for iPhone,"@GOPChairwoman Traitor Trump is a tax cheat, is responsible for the deaths of 209,000 Americans, has stolen billions of dollars, but go on https://t.co/hCkLwJVQD7",2020-09-29T23:56:07+00:00
"Georgia, USA",Twitter for iPhone,"@RepLoudermilk Wow. The mention of “Cannabis” bothers you more than a lying, demented, tax cheat who disregards science &amp; American lives—including citizens of your own district. Your order of priorities are shameful. I look forward to voting both of you out of office.",2020-09-29T23:56:07+00:00
"New Mexico, USA",Twitter for iPhone,"My husband &amp; I are hard working &amp; very privileged ppl. We’ve been lucky to have well paying jobs &amp; weren’t affected financially by COVID much. We pay over $40,000 per year in Fed income taxes/yr while slowly paying off &gt;$20k in #StudentLoanDebt. #TrumpTaxes #TrumpCrimeFamily",2020-09-29T23:56:07+00:00
"California, USA",Twitter for iPhone,@SpeakerPelosi @mitchellreports Care to release your tax returns?  I bet not,2020-09-29T23:56:07+00:00
,Twitter for Android,"@SenSchumer ITS ALL LEGAL TAX CODE FOR BUSINESS AN DEPRECIATION OF COSTS. CONGRESS AN SENATE DEVELOPS AN VOTES TAX CODES, so suck it ip Senator, its all legal, an you voted for IRS Tax Code #TrumpTaxReturns #TRUMP #PresidentialDebate # #COVID__19",2020-09-29T23:56:07+00:00
,Twitter for iPad,@RepLeeZeldin Exactly how much did that cost him and is buying a Nobel nomination tax deductible,2020-09-29T23:56:07+00:00
,Twitter for iPhone,@RudyGiuliani Hunter Biden is not running for office. No one cares what he does. Have you looked at the Trump family recently? They are all unqualified grifters who are being paid with taxpayer money all while not paying taxes. It’s kind of a big deal. #ByeRudy,2020-09-29T23:56:06+00:00
"Houston, TX",Twitter Web App,"@Realtorjmb @JoeBiden If Trump didn't have anything to hide about his taxes, he could ""own the liberal media fake news"" and just release his tax returns.     But instead, he's guilty so he asked Biden to take a drug test.",2020-09-29T23:56:06+00:00
Naked Blue Planet,Twitter Web App,The Times Pulls Back the Covers on the Unrepentant Tax Cheat https://t.co/wa8zaV1MSO,2020-09-29T23:56:05+00:00
"Delaware, OH",Twitter for Android,Where is Hunter's tax return? https://t.co/iDAwKNy0Au,2020-09-29T23:56:05+00:00
"Marianna, FL",Twitter for Android,@donnabrazile 1. Did anyone notice these sentences deep into the New York Times Sunday hit job on President Trump and his taxes?  (H/T Chris Plante),2020-09-29T23:56:05+00:00
"Detroit, MI",Twitter for iPhone,"@jimcramer what did you say you can do with taxes? You can elude, but can’t  avoid or something?",2020-09-29T23:56:04+00:00
,Twitter for iPhone,"@JesseBWatters TRUMP PAID INDIA 145,000 in TAXES 2017 TRUMP PAID PANAMA 45,000 in TAXES 2017 TRUMP PAID AMERICA 750.00 in TAXES 2017 I guess America doesn’t come first after All when it comes to Donald the ConMan Trump paying his debts! In the 11 out of 18 years TRUMP HAS PAID NO TAXES!",2020-09-29T23:56:04+00:00
"Chicago, Illinois",Twitter Web App,"@realDonaldTrump we don't care about Hunter Biden  we want to talk about the 200,000 dead on your watch  The children in cages.  The Russian bounties on US soldiers  Who you owe the $400 million to?  And how you only paid $750 dollars in taxes",2020-09-29T23:56:04+00:00
"Los Angeles, CA",Twitter for iPhone,I pay more taxes than my president and all I got was this lousy T-shirt,2020-09-29T23:56:04+00:00
"Washington, DC",Twitter for iPhone,"With timing that shocked no one, Biden releases his 2019 tax returns, showing a hefty payment in federal taxes, via @WaPoSean: https://t.co/R48AkK2fq6",2020-09-29T23:56:03+00:00
"New Haven, CT",Twitter for iPhone,Trump biographer: President deserves to be jailed — but the system is set up to let rich avoid paying taxes – Raw Story https://t.co/joN2tPKkhD,2020-09-29T23:56:03+00:00
,Twitter for iPhone,@RealJamesWoods She refuses to disclose her taxes ... what a hypocrite.,2020-09-29T23:56:03+00:00
🤡🌎,Twitter Web App,@rebeccaballhaus Sure glad he gave back $300k of the million he took from true American tax payers what a saint,2020-09-29T23:56:02+00:00
Northern California,Twitter for iPhone,@clintonharp @JoeBiden @Apple I think he should walk on with a copy of his tax returns and hand it to Trump. Just in case he hasn’t had a chance to see it. Then Biden should ask Trump where his taxes are.,2020-09-29T23:56:02+00:00
"Annapolis, MD",Twitter for Android,@CRNC The first two years Trump was in office he paid 125 pints of Jeni's ice cream in income tax.,2020-09-29T23:56:01+00:00
lesbian | minor | multifandom ,Twitter for iPhone,"@moonlit_aura um first degree murder, tax fraud and arson",2020-09-29T23:56:01+00:00
,Twitter Web App,"@SenSchumer Quick...now do Clinton amping a fake Russian dossier hoax to ""get Trump"" with the full knowledge of the Obama/Biden administration &amp; other Dems to get people off her  ""lost"" 33,000 emails. Biggest scandal in history &amp; you think we care about Trump's taxes. #Obamagate",2020-09-29T23:56:01+00:00
"Washington, DC",Twitter Web App,@alijsch Also throwing in I paid more taxes than Trump buttons... Because fuck that guy.,2020-09-29T23:56:01+00:00
Northern Idaho,Twitter Web App,@BS53065313 @realDonaldTrump Anyone can start a business in this country and take advantage of the tax code... You are absolutely right that we are lacking in education.,2020-09-29T23:56:00+00:00
,Sendible,Biden campaign trolls Trump by releasing 2019 tax returns for Biden and Harris hours before debate https://t.co/uHBolarmAS,2020-09-29T23:56:00+00:00
North Carolina,TweetCaster for Android,⭐⭐⭐⭐⭐RT @MotherJones: Want to see just how tiny Trump’s $750 tax payment really is? Watch this video. https://t.co/pUThtd0uJa,2020-09-29T23:56:00+00:00
"USA: B'Ness Exec, Intern'l ",Twitter for iPhone,@nytimes   Trump Did Not Avoid Taxes. He Prepaid Them https://t.co/XS4kF2JYze NYT Bombshell = Trump Paid Millions In Taxes And No Debt To Russia       https://t.co/Fv6rosLUBW   FBI Agent On Flynn Case Did Not See Predicate For Case: Additional Info.   https://t.co/1KqogAbSjp,2020-09-29T23:56:00+00:00
,Twitter Web App,@lynnzfamily sounds like you support candidates releasing their taxes...,2020-09-29T23:56:00+00:00
,Twitter for iPhone,@JoeBiden I don’t care if Trump didn’t pay a dime in taxes. I’m still voting for him. #Trump2020Landslide,2020-09-29T23:56:00+00:00
"Edmonton, Alberta",Twitter for Android,@KamalaHarris @JoeBiden Good Luck Joe. A tax paying Canadian is preying for you to put trump in his place. (Prison) https://t.co/EfFlvG1DaS,2020-09-29T23:55:59+00:00
,Twitter for iPhone,"@real_defender @JoeBiden Because it’s ridiculous and so are you. Also, why doesn’t Trump release his tax returns?",2020-09-29T23:55:59+00:00
,Twitter Web App,trading teddy z for 1k robux group funds or shirt #royalehightrades #royalehightrading #royalehightradings  #royalehightrade #royalehighselling #royalehighhalos #royalehighshop #royalehighhalo #rhtrades were gonna use a mm in a 4k rh trading server in discord cover tax pls,2020-09-29T23:55:59+00:00
"Buffalo, NY",Twitter for Android,So Joe can bring up Ivanka trying to scam the tax system? https://t.co/baYfjZ74nO,2020-09-29T23:55:59+00:00
"St. Paul, MN",Twitter for Android,"@IngrahamAngle Biden has worked almost his whole life in Public Service &amp; I trust him to take over this country from an asshole who has divided us &amp; killed off 200,000+ of us. This is why Americans will elect him over a selfish, desperate, lying, tax evading, Putin loving criminal like Trump.",2020-09-29T23:55:59+00:00
Me roots,Twitter for Android,"@yinkanubi CNN brainwashing. That's the NYT article. Read it for yourself.   Trump paid $1Mn in taxes in 2016 and $4.2Mn in taxes in 2017 and, per the NYT story, most of that money was rolled forward.  Loopholes......  Educate yourself. https://t.co/fMWPTHjbq6 https://t.co/dm4ywaB2hW",2020-09-29T23:55:59+00:00
Earth,Twitter for Android,"It doesn't tax my imagination to think Ryan is a lying prick. Sue them, that'll definitely win your fans back. https://t.co/AqSoJ4rZVA",2020-09-29T23:55:58+00:00
"California, USA",Twitter for iPhone,@realDonaldTrump You won’t release your tax records.  Gee I wonder why?  Who do you owe the money to #bunkerboy?,2020-09-29T23:55:58+00:00
,Twitter Web App,Report: Trump Loses Ground With Voters Who Voluntarily Overpay In Taxes https://t.co/GpfWrzZON5,2020-09-29T23:55:58+00:00
"Minnesota, USA",Twitter for iPhone,The country has the right to see your tax returns @SpeakerPelosi and then you can explain how you’re a millionaire on a $195k salary. https://t.co/buUlE5vXYk,2020-09-29T23:55:58+00:00
"Ohio, USA",Twitter for iPhone,@SenSchumer @SenateDems Do you blame IRS audits or the tax law by your Congress.  Come on Chuck answer.  Don’t hate the player. Hate the game Chuck,2020-09-29T23:55:58+00:00
⚓️ 🏳️‍🌈,Echofon,"Dude, your candidate shits in a gold plated toilet and pays only $750 in taxes. Stfu https://t.co/BFPGz66peR",2020-09-29T23:55:58+00:00
"Palm Springs, CA",Twitter for Android,"@robertjdenault But as a donation he can reduce his taxes, that he already doesn't pay.",2020-09-29T23:55:58+00:00
Canada,Twitter Web App,@AnnCoulter @Barnes_Law @realDonaldTrump Are any of them REALLY new though?  2016: Trump - I paid no Federal taxes 2020: Trump - I'm downplaying  2020: NYT - TRUMP PAID NO TAXES 2020: WOODWARD - TRUMP IS DOWNPLAYING!  Only a matter of time until GTBTP Hollywood remake comes out.,2020-09-29T23:55:57+00:00
,Twitter for iPad,"In the tradition of *all* Presidential candidates, *except* our current president: Biden Releases 2019 Returns, Paid Nearly $300,000 In Taxes. #Election2020 #TaxReturns  https://t.co/ZhAKoL6IDX",2020-09-29T23:55:57+00:00
"Detroit, MI",Twitter for iPhone,"I seen an ad that said get $30 off your Apple MacBook...$30 off ain’t doing shit, you still paying $960 plus tax😂",2020-09-29T23:55:57+00:00
"New York, USA",Twitter for Android,"Bidens Release 2019 Returns, Paid Nearly $300,000 In Taxes  https://t.co/8uvCLf5lWv",2020-09-29T23:55:57+00:00
,Twitter Web App,@grsvt81 @photoartist9 @1776CC How did they collect it? Was it by the IRS? Because that looks a hell of a lot like a tax to me. And it was 2% of your taxable income. Pretty meager.,2020-09-29T23:55:57+00:00
United States,Twitter for iPhone,@MichaelSLinden Trump makes the books match the tax preferences &amp; uses other entities &amp; cooperative family members to help with that.,2020-09-29T23:55:57+00:00
"Oklahoma, USA",Twitter for iPhone,"@bairay92 tbh all he did was follow the tax policy that Biden &amp; the senate passed, so I don’t see that he really did anything wrong.",2020-09-29T23:55:57+00:00
,,2309 Westbrook Ln Neighborhood: Meadowood West  Constructed: 1967 Class: Residential Type: Single family Units: 1 Tax Assessment: $235100 https://t.co/827sAkl6ka,2020-09-29T23:55:57+00:00
"America, USA",Twitter Web App,@Tom23824 @JoeBiden I think you need to look at Trump for that... $750 in taxes I don't get your people he's been trying to take away your health insurance since the day he took the oath of office he hasn't dropped the price of drugs since the day he took the oath of office 🤥💩🤬 people are CRAZY,2020-09-29T23:55:56+00:00
"TriCities East Tennessee, USA",Twitter for Android,"@Tennessean @TNPhotoShelleyM Nashville is a corrupt city ruled by Soros groups,Indivisible&amp; Moveon City leaders are blantant in stealing, using tax dollars as personal ATMs Vanderbilt so radical liberal that a conservative speaker is not allowed on campus  Fair #Debates2020 possible? #WalkAwayFromDemocrat",2020-09-29T23:55:56+00:00
,Twitter for iPad,@terrychristian Avoiding some rather draconian new tax rules those pesky foreigners are trying to impose. If you are too poor or stupid to not be minting it from Brexit you should have tried harder at school or been born into privilege like those of us who are entitled to do well.,2020-09-29T23:55:56+00:00
,TweetDeck,@BBCWorld carefully coordinated with their leftist allies in the NYT who committed a felony leaking Trumps tax returns,2020-09-29T23:55:56+00:00
"Melbourne, Victoria",Twitter Web App,@musicforthemas3 @JohnRHewson The idea that 2 years of PERSONAL tax returns mean anything at all is idiocy.,2020-09-29T23:55:56+00:00
In the US of A,Twitter Web App,"@Ilhan Everyone is saying that Trump only paid $750 taxes. The problem is the same article states halfway that ""he made the required payment to the I.R.S. for income taxes he might owe — $1 million for 2016 and $4.2 million for 2017. "" So he didn't pay ""just"" $750 did he?",2020-09-29T23:55:55+00:00
,Twitter Web App,@SteveGuest Trump should pay his taxes.,2020-09-29T23:55:55+00:00
,Twitter Web App,@Chriscarts31 @12Tarona @Tweettw40961098 @Rothbard1776 @Jim_Jordan You would think you would get a tweet from a tax lawyer or CPA not a doctor. Your using other people’s quips to look smart. It’s ok you wouldn’t understand from using turbo tax.,2020-09-29T23:55:55+00:00
"Fly-Over Country, USA",Twitter Web App,It's scary that so many legislators (the very people who make tax law &amp; establish regulation) have absolutely no clue  when it comes to business. Or are they being this stupid deliberately? https://t.co/1RIjqtBeY0,2020-09-29T23:55:54+00:00
Altoona,Twitter for Android,Not as blue collar as $70000 in hair tax write offs https://t.co/MsBpF0fQZL,2020-09-29T23:55:54+00:00
"Cedar Rapids, IA",Twitter for Android,@itsjoshuamiles i feel he spent his tax money on a wig and spray tans,2020-09-29T23:55:54+00:00
Sanctuary,Twitter for Android,@whyfuckingme_ @securityasura @BernieSanders He was in congress when these tax laws were written. He helped pass them...,2020-09-29T23:55:54+00:00
"Massachusetts, USA",Twitter for iPhone,@AOC Have you seen Joe’s taxes?? How’d he make all that money in government for 47 yrs?!! 1.5%to charity?!! Good Catholic there!! OWNed and SOLD oUT America!!,2020-09-29T23:55:54+00:00
,Twitter Web App,"@BBCWorld So it turns out that the tax credits the president took were in part enacted under the American Recovery and Reinvestment Act of 2009, championed by none other than the Speaker of the House at the time, Nancy Pelosi and signed into law by Obama...",2020-09-29T23:55:53+00:00
,Twitter for Android,@aldecoam1 @realDonaldTrump He also talked about his tax loopholes along time ago. The NYT story is a nothing-burger.,2020-09-29T23:55:53+00:00
"East Los Angeles, CA",Twitter for iPhone,I paid 14k in taxes last year.... wtf 😟😭😭😭,2020-09-29T23:55:53+00:00
"Las Vegas, NV",Twitter Web App,Massachusetts Legislature — again — passes constitutional amendment to create ‘millionaire’s tax’ https://t.co/AOWsjLoGIa,2020-09-29T23:55:52+00:00
Seattle,TweetDeck,"The rock-solid bottom line on this three-decade graph suggests the elasticity of the top 20's spending response would be extremely low. If anything their spending velocity, marginal propensity to spend relative to wealth, has gone down as taxes have gone down. https://t.co/sEh9O7Og5H",2020-09-29T23:55:52+00:00
"VC Highlands/Reno, NV, USA",Twitter Web App,"@ChrisGSeaton @tenderlove I am in the camp that paying tax is a civil duty so I keep things relatively simple but if you try to play every trick and spin your whole life around paying as little tax as possible you can end up with these 1000-page monsters and $0 bills. And on review, illegal tax evasion.",2020-09-29T23:55:52+00:00
Ohio,Twitter for Android,@GOP - I hate illegals because they don't pay taxes.  Also @GOP - tRump is such a stable genius he doesn't pay taxes!,2020-09-29T23:55:52+00:00
San Diego CA,Twitter Web App,@CRNC He paid 288K in taxes last year. Your guy? OH RIGHT WE DON'T KNOW.,2020-09-29T23:55:51+00:00
Conway ,Twitter for iPhone,Y’all mad about a tax write-off but I wonder how many tax $$$’s were wasted by Democrats in an investigation that they planted and knew was false... https://t.co/oLu0t0L9OA,2020-09-29T23:55:51+00:00
"Lakeside, Or",Twitter for iPhone,"hm, he released his tax returns but couldn’t release them girls 😳 https://t.co/4ejaTnsygf https://t.co/pgwUMNWz3L",2020-09-29T23:55:51+00:00
,Twitter for iPhone,"Since Biden and Harris are concerned about Trump’s  taxes, I wonder if the two ever considered  about giving up their salary in Washington D. C. Seems the President doesn’t take his. How much money did Joe and Hunter make with China. Russia and  the Ukraine?????",2020-09-29T23:55:51+00:00
"Jersey City, NJ",Twitter Web App,@jgscouler1 @JeffBrickman1 @Jim_Jordan Come on John yes or no do you pay more in taxes then you r required too?,2020-09-29T23:55:51+00:00
"Albuquerque, NM",Twitter for Android,@renegadeKG @JRJHealey @benshapiro Right on!  Not to mention there are entire departments in businesses that exist for the sole purpose of paying as little in tax as possible. Just like any other liability.,2020-09-29T23:55:50+00:00
Blocked by ❄️ Kirstie Alley,Twitter Web App,"@SteveGuest I’ll bet Joe doesn’t pay $70,000 for hair styling and claim it as a tax deduction",2020-09-29T23:55:50+00:00
"Blue State Escapee, Now Red!",Twitter Web App,agree!  The story was tricky- they mislead America into thinking that he only had $750 in taxes due.  That was simply the amount underpaid! The media is evil!   SMH. https://t.co/L4gANs1OV7,2020-09-29T23:55:50+00:00
"Florida, USA",Twitter for iPhone,@CarlosGSmith Is Mr Shy to disclose his tax returns?,2020-09-29T23:55:50+00:00
"STL, Missouri, USA",Twitter for Android,@Lrihendry Smart &amp; savvy moves I think. I didn't vote for his tax returns or what he's paid either.,2020-09-29T23:55:50+00:00
USA,Twitter Web App,4 trumplicans all these words mean LIES misinformation mistruths falsehoods alternative facts disinformation misstatements inaccuracy distortions distortion falsity #trump #gop #mitch  #TrumpIsALoser  #GOPComplicitTraitors #GOPBetrayedAmerica #taxes #RussianAsset https://t.co/yh6YGpvTYf,2020-09-29T23:55:49+00:00
,Twitter for iPhone,@StephenAtHome He likely tithes 10% too....of his $750 tax payment!,2020-09-29T23:55:49+00:00
,Twitter Web App,@theblaze So this Bartender is an expert In Law Enforcement now?  Wasn't she an Economic Genius who thought that the tax breaks for Amazon in her District were actual funds that could be diverted?,2020-09-29T23:55:48+00:00
Hoosier Land,Twitter for iPhone,@senrobportman @realDonaldTrump What about the deficit Rob caused by wreckless tax cuts?,2020-09-29T23:55:48+00:00
"Modesto, CA",Twitter for Android,"@realDonaldTrump Draft dodger, tax evader. Lock him up.",2020-09-29T23:55:47+00:00
,Twitter Web App,@Realtorjmb @JoeBiden Joe will take a drug test when Trump releases his taxes.  Fair is fair.,2020-09-29T23:55:47+00:00
,Twitter for Android,You know who pays more in federal tax than @realDonaldTrump?  George Soros' army of paid protesters.,2020-09-29T23:55:47+00:00
"Texas, USA",Twitter for Android,"@TheDemCoalition @DlRotroff @tedcruz @SenTedCruz Our ballots going in tomorrow! Voting straight blue! YES! Taxes matter. Totally disabled household and our taxes were over $6,000!",2020-09-29T23:55:47+00:00
"Dallas, TX",Twitter Web App,#VoteBlueToEndThisNightmare  Joe Biden I said a Prayer for you tonite I know we need you our future generation needs you.the american people.just remember this when you go on stage.Joe never forget you are facing a liar.bully he will target your son turn it to his tax debt.,2020-09-29T23:55:47+00:00
,Twitter for iPad,@KenyotaKitsune @LivesmartEric @Ilhan Biden has been in politics for 45 years. He wrote and voted on the tax laws. But let's just blame the GOP. 🙄,2020-09-29T23:55:46+00:00
The Evergreen State,Twitter for Android,"@AP This is how real estate developers conduct biz. Time to cash in a loan? Sell a property. You're always millions in debt. Glad the country is learning something from all the BS. If you're whining over the legal tax code Trump followed between '08-'16, remember who was in the WH.",2020-09-29T23:55:46+00:00
,Twitter for Android,"@MargretSleeps @JeffSBennion @gkargul @alexthechick Not even close dude, if his debt is in contrast to most regular people, then the tax fraud he would have to be commiting here would be completely insane.",2020-09-29T23:55:46+00:00
Coruscant,Twitter for Android,"@LastSnowLeopard Yeah I'm looking to double the space I have now and it ain't cheap. But the taxes, etc are the real killers.",2020-09-29T23:55:45+00:00
ROCKWALL,Echofon,Taxes is the distraction of the day..who’d of guessed,2020-09-29T23:55:45+00:00
,Twitter for iPhone,"I’m waiting for my call to survey me about whether I think Soros, Bezos, Gates, Zuckerberg, @Jack &amp; the Google boys pay enough in taxes. What anybody who was surveyed in a poll thinks means absolutely nothing. Most are not CPAs or tax attorneys &amp; they don’t know Trump’s finances.",2020-09-29T23:55:45+00:00
,Twitter for Android,"@bieffe95 That's where consumption tax comes in. Corporations can't get a ""free ride"" on the road to creating wealth. The organization as an entity still benefits from the elements of a democratic society and should pay their dues just the same.",2020-09-29T23:55:45+00:00
,Twitter Web App,"@paulsperry_ @ggma5757 Hmmm...  I wonder if they will talk about Jim Comey's brother, Peter Comey , who was the Clinton Foundation's tax  attorney/accountant???",2020-09-29T23:55:44+00:00
,Twitter for iPhone,"@TheRickyDavila @TurnUSABlue2020 @MSNBC I was going to watch @CNN, but nvm now. After hearing @RickSantorum the other day on CNN defending Trump not paying taxes, I’ll make sure to tune into @MSNBC",2020-09-29T23:55:44+00:00
,Twitter for iPhone,"Ummm you write the tax laws of the “system” for a living, no? https://t.co/m26q70U3SG",2020-09-29T23:55:44+00:00
,Twitter for Android,@swamp_PirateFL @KamalaHarris @JoeBiden Yes please tell us more about Trump.. you almost covered it.. OH yeah.. he doesn't pay taxes,2020-09-29T23:55:43+00:00
Toronto,Twitter for Android,Maybe we should look at Stormy Daniels' tax returns? #PresidentialDebate2020,2020-09-29T23:55:43+00:00
,Twitter for Android,@mviser Yeah thats the kind of moron we want in charge of our taxes!!! What a joke. I'd rather the guy that knows all the loopholes!! #Trump2020,2020-09-29T23:55:42+00:00
"San Antonio, TX",Twitter Web App,"Watching the service, then seeing the story on Trump's taxes, it just nailed home how brainwashed we are.   How it's not okay to need help if you're poor but it's shrewd to take advantage of government loopholes and programs if you're incredibly rich.",2020-09-29T23:55:42+00:00
Hagerstown ,Twitter for Android,@IngrahamAngle Also pays taxes,2020-09-29T23:55:42+00:00
"San Antonio, TX",Twitter Web App,"How many people in that congregation pay more into taxes and social services than the President of the richest nation in the world did? I don't know. Willing to bet a few.  And yet, using social programs we all pay into is seen as lesser. As immoral, even.",2020-09-29T23:55:42+00:00
"San Antonio, TX",Twitter Web App,"The President, a self-proclaimed billionaire, used every tax loophole he could find to pay only $750 in taxes.  A church service I watched told its mostly poor, Hispanic congregation about social programs being a last resort. For the working poor to get off them even if eligible.",2020-09-29T23:55:41+00:00
,Twitter for Android,@RBReich I dont think public school teachers should pay Fed income tax.. pay boost they deserve! TAX Amazon et all to pay for it..,2020-09-29T23:55:41+00:00
,Twitter Web App,@GHANABAAAAAAAA @JoeBiden Biden released his tax returns. That pretty much trumps Trump.,2020-09-29T23:55:41+00:00
,Twitter for iPad,@RealJamesWoods We wanta see Nancy Pelosi’s tax returns‼️‼️😡😡😡,2020-09-29T23:55:41+00:00
"Maryland, USA",Twitter for iPhone,SO TRUE PRESIDENT TRUMP!!! UNPATRIOTIC LEFTIST DEMOCRATS!!! ALWAYS CHEATING ALWAYS LIEING!!! FOR KICKSBACKS TAX DOLLORS AND FILTHY ASS FAVORS!!! https://t.co/UL3yOiJGvX,2020-09-29T23:55:41+00:00
,Twitter for iPhone,"@realDonaldTrump @DonaldJTrumpJr @EricTrump @IvankaTrump    So, think they will bring up your looting of the campaign fund tonight, your tax and money issues...another bankruptcy looming, felon president, you essentially murdered 205,000 Americans and a whole lot more..fun times! https://t.co/voGBou2YsW",2020-09-29T23:55:40+00:00
,Twitter for iPhone,He still payed more in taxes than LaToya the Destroya though 🤷‍♂️,2020-09-29T23:55:40+00:00
,Twitter for iPhone,@jupiterose123 @DonaldJTrumpJr If it was cheating he’d be in jail right? He pays millions in taxes overall. They only talk about the federal cause it’s the only one that fits their narrative that u blindly buy into. You’re not an accountant so u have no clue of anything. Did u know youre voting for Socialists?,2020-09-29T23:55:39+00:00
,Twitter Web App,@JoeBiden @KamalaHarris He needs us working. So then he can tax us to early graves.,2020-09-29T23:55:39+00:00
"Atlanta, GA",Twitter for Android,@realDonaldTrump You are just setting it up to claim the election was rigged when you get your ass kicked on election day. FRAUD TAX EVADER CON LIER FAKE NEWS.. DON THE CON,2020-09-29T23:55:38+00:00
,Twitter for iPhone,"@CountessHopeX @OutnumberedFNC @MelissaAFrancis @HARRISFAULKNER @marthamaccallum @KarlRove Totally untrue.  Besides, I thought you all needed the taxes cause that would show ties to Russia. Yet it clearly states there is none. If you’re upset what his taxes looked like take it up with Biden.  He helped write the tax laws.",2020-09-29T23:55:38+00:00
,Twitter for Android,@Ilhan Or he prepaid taxes...,2020-09-29T23:55:38+00:00
"Valparaiso, IN",Twitter for iPhone,ALSO IN: Dildo House Republican confirms these are Trump’s tax returns ... https://t.co/4YPHAcpQqE,2020-09-29T23:55:38+00:00
"Tennessee, USA",Twitter for Android,@Ilhan No @POTUS  of 1million in taxes in 16 and 4.2 million in 17 and the NY Toilet Paper Times said they didn't actually see the tax return so there's an insider in the IRS that provided this info so I heat lawsuits. You got enough problems with Buying votes and voter FRAUD. DEPORT U,2020-09-29T23:55:38+00:00
A Baoa Qu,Twitter for iPhone,"@freedomfairie @RebelScumHan Wage garnishment usually, but usually I do my taxes. Which is stupid because the IRS already knows how much I made, I shouldn’t fuckin have to do them.",2020-09-29T23:55:38+00:00
US,Twitter Web App,Grassley says disclosing Trump's tax records without authorization could violate law https://t.co/lNmJp1iCvF,2020-09-29T23:55:37+00:00
michigan! ,Twitter Web App,"@rg424 @twt_sew @617_redhead @harryinalyth @real_defender @realDonaldTrump So, if Biden asks for trump’s tax returns and DNA samples, trump should turn them over, right? Unless trump’s scared, of course.",2020-09-29T23:55:37+00:00
New York/New Jersey,Twitter for iPad,Did New York Times BREAK THE LAW on Trump Tax Story? Viva Frei Vlawg https://t.co/OBHyH9Zq43 via @YouTube,2020-09-29T23:55:37+00:00
Canada,Twitter Web App,"Benign one liners for @JoeBiden in the debate.  ""Earpiece, what about that hairpiece"" Or equally benign"" Your taxes is where the facts is "" then give the BLM salute to get that black vote. @realDonaldTrump  #TrumpLandslide2020",2020-09-29T23:55:36+00:00
"Newnan, GA",Twitter for Android,@RBReich @RoArquette In our current system actual taxpayers pay for risky business decisions made by billionaires by subsidizing their losses through tax burden reduction. When they profit it the gains are privatized. This is the dystopian American Corporate Socialist System we live in.,2020-09-29T23:55:36+00:00
"Northport, NY",Twitter for iPhone,@DrShayPhD How about his familys tax records..? He funnels the money through them.,2020-09-29T23:55:36+00:00
,Twitter for iPhone,"@senatemajldr TRUMP PAID INDIA 145,000 in TAXES 2017 TRUMP PAID PANAMA 45,000 in TAXES 2017 TRUMP PAID AMERICA 750.00 in TAXES 2017 I guess America doesn’t come first after All when it comes to Donald the ConMan Trump paying his debts! In the 11 out of 18 years TRUMP HAS PAID NO TAXES!",2020-09-29T23:55:36+00:00
United States,Twitter Web App,@sunlover28 @CallaWalsh @MEGBusfield He can’t afford to pay the taxes that would be genera by ordinary wages. It would throw his ent house of cards to the ground.,2020-09-29T23:55:35+00:00
,Twitter for iPhone,@DonaldJTrumpJr Melania sold the taxes so she could get some money while she can. She knows Trump is broke and once Trump looses the election and goes to jail she would not have anymore income,2020-09-29T23:55:35+00:00
"Forsyth County, Ga",Twitter for iPhone,Cheering Donald Trump on for not paying taxes and crying about undocumented immigrants not paying taxes means it's not about taxes,2020-09-29T23:55:35+00:00
3rd star to the right 💫,Twitter for iPhone,"@DonaldJTrumpJr @MelodieDennis3 Hey TINY trump HILARYS NOT RUNNING 🤣 TELL DADDY TO RELEASE HIS TAXES, @JoeBiden DID @KamalaHarris DID 🇺🇸#BidenHarris2020ToSaveAmerica",2020-09-29T23:55:35+00:00
,TweetDeck,"@freder_fennec Its always been debunked  ""Theyll go to another country with their money!"" othr 1st world countries have way higher taxes than us  ""Then theyll go somewhere else!"" Their dictator will demand loyalty or take all their wealth, or all their money goes to security to not get kidnaped",2020-09-29T23:55:35+00:00
"Texas, USA",Twitter for iPhone,"@jbillinson Unlike bankrupt IMPOTUS, Biden can afford to buy his own ice cream AND PAY HIS TAXES.",2020-09-29T23:55:34+00:00
,Twitter for iPhone,@Ilhan It’s the tax code. Fix it if you don’t like it. Don’t blame people for playing by the rules set by the legislature.,2020-09-29T23:55:34+00:00
Shadow Moses,Twitter for iPhone,@rayalou_ Let my black ass not pay taxes they gon Wesley snipe me,2020-09-29T23:55:33+00:00
,Twitter Web App,I PREFER PRESIDENTS WHO PAY MORE THAN $750. IN FEDERAL TAXES.,2020-09-29T23:55:33+00:00
"Saint John, New Brunswick",Twitter for iPhone,@MckinleyLynaya Well he wasn’t much of a help with tax reform,2020-09-29T23:55:33+00:00
,Twitter for Android,"Biden's return shows that he and his wife, Jill, made $944,737 in taxable income last year and paid $299,346, or a 31% tax rate, in federal income taxes.  But he pays $750🤔🤔",2020-09-29T23:55:33+00:00
,Twitter Web App,"@aliasvaughn @highbrow_nobrow The devoted fans  on the left don't care about Trump taxes, LIES, Covid Incompetence and Russia affiliations  Apparently the Trumpers on the right don't either !!! https://t.co/Lny6JLX7ct",2020-09-29T23:55:33+00:00
